MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information						Zeit:	19,228516	s	04.07.2023 09:21:58
Datum	4.7.2023
Probe	Pittrich TP2_CEM I_420_oF 06.06.23 Probe 3 Druck
Prüfer: 	Be
Masse	5376,5
Länge	299,2
Durchmesser	99,2
Bediener Information Ende

Datenerfassung						Zeit:	103,67578	s	04.07.2023 09:23:22
Ch 1 Weg	Ch 1 Kraft
mm	kN
0,96192545	0,16140752
-1,0526822	-274,04984

Datenerfassung						Zeit:	103,68066	s	04.07.2023 09:23:22
Datum	Tageszeit	Laufzeit	Ch 1 Kraft Sollwert	Ch 1 Kraft	Ch 1 Weg
d	d	s	kN	kN	mm
45111	0,42809016	66,990234	-139,95274	-139,96466	-0,42220259
45111	0,42809248	67,19043	-140,73351	-140,73582	-0,42472365
45111	0,42809477	67,390625	-141,51427	-141,49457	-0,42624462
45111	0,4280971	67,59082	-142,29503	-142,32672	-0,42849502
45111	0,42809942	67,791016	-143,07579	-143,06073	-0,43029922
45111	0,42810175	67,991211	-143,85655	-143,89691	-0,43294299
45111	0,42810404	68,191406	-144,63731	-144,60902	-0,4345071
45111	0,42810637	68,391602	-145,41808	-145,47255	-0,43694827
45111	0,42810869	68,591797	-146,19884	-146,20451	-0,43898708
45111	0,42811102	68,791992	-146,9796	-147,0208	-0,44110477
45111	0,42811331	68,992188	-147,76036	-147,7645	-0,44308367
45111	0,42811564	69,192383	-148,54112	-148,52475	-0,44519418
45111	0,42811796	69,392578	-149,32188	-149,32567	-0,44712409
45111	0,42812029	69,592773	-150,10265	-150,07507	-0,44912699
45111	0,42812258	69,792969	-150,88341	-150,91003	-0,45145351
45111	0,4281249	69,993164	-151,66417	-151,63202	-0,45361042
45111	0,42812723	70,193359	-152,44493	-152,50063	-0,45555934
45111	0,42812955	70,393555	-153,22569	-153,25114	-0,45728785
45111	0,42813185	70,59375	-154,00645	-154,03427	-0,45983198
45111	0,42813417	70,793945	-154,78722	-154,77902	-0,46166974
45111	0,4281365	70,994141	-155,56798	-155,59262	-0,46378142
45111	0,42813882	71,194336	-156,34874	-156,35522	-0,4659
45111	0,42814112	71,394531	-157,1295	-157,16772	-0,46866518
45111	0,42814344	71,594727	-157,91026	-157,91678	-0,47021165
45111	0,42814577	71,794922	-158,69102	-158,71423	-0,47230422
45111	0,42814809	71,995117	-159,47179	-159,4892	-0,47477669
45111	0,42815039	72,195313	-160,25255	-160,27199	-0,47668824
45111	0,42815271	72,395508	-161,03331	-161,07646	-0,47912163
45111	0,42815503	72,595703	-161,81407	-161,76924	-0,4807775
45111	0,42815736	72,795898	-162,59483	-162,61586	-0,48355919
45111	0,42815965	72,996094	-163,3756	-163,34166	-0,4854019
45111	0,42816198	73,196289	-164,15636	-164,17606	-0,48771134
45111	0,4281643	73,396484	-164,93712	-164,91299	-0,48973656
45111	0,42816663	73,59668	-165,71788	-165,71346	-0,49194184
45111	0,42816892	73,796875	-166,49864	-166,49982	-0,49409074
45111	0,42817125	73,99707	-167,2794	-167,28766	-0,49627897
45111	0,42817357	74,197266	-168,06017	-168,09132	-0,49861571
45111	0,4281759	74,397461	-168,84093	-168,82678	-0,50077897
45111	0,42817819	74,597656	-169,62169	-169,65118	-0,50274312
45111	0,42818052	74,797852	-170,40245	-170,39511	-0,50501156
45111	0,42818284	74,998047	-171,18321	-171,21906	-0,50730962
45111	0,42818516	75,198242	-171,96397	-171,93124	-0,50944585
