MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information						Zeit:	17,945313	s	11.07.2023 10:04:06
Datum	11.7.2023
Probe	TP2_CEMII-A-LL_420_oF Druck Probe 2
Prüfer: 	Be
Masse	5317,1
Länge	300,2
Durchmesser	99,0
Bediener Information Ende

Datenerfassung						Zeit:	119,36719	s	11.07.2023 10:05:47
Ch 1 Weg	Ch 1 Kraft
mm	kN
0,96218884	1,1065493
-1,1488318	-333,55853

Datenerfassung						Zeit:	119,37598	s	11.07.2023 10:05:47
Datum	Tageszeit	Laufzeit	Ch 1 Kraft Sollwert	Ch 1 Kraft	Ch 1 Weg
d	d	s	kN	kN	mm
45118	0,45817444	89,272461	-225,05577	-225,06422	-0,63053668
45118	0,45817676	89,472656	-225,83653	-225,77135	-0,63186884
45118	0,45817909	89,672852	-226,61729	-226,58783	-0,63388646
45118	0,45818141	89,873047	-227,39806	-227,36124	-0,63681006
45118	0,45818371	90,073242	-228,17882	-228,12407	-0,63787699
45118	0,45818603	90,273438	-228,95958	-228,96629	-0,64052939
45118	0,45818835	90,473633	-229,74034	-229,67255	-0,64197779
45118	0,45819068	90,673828	-230,5211	-230,50244	-0,64430535
45118	0,45819297	90,874023	-231,30186	-231,29926	-0,6477654
45118	0,4581953	91,074219	-232,08263	-231,99498	-0,64896643
45118	0,45819762	91,274414	-232,86339	-232,93307	-0,65159202
45118	0,45819995	91,474609	-233,64415	-233,52219	-0,65413713
45118	0,45820224	91,674805	-234,42491	-234,46344	-0,65664649
45118	0,45820457	91,875	-235,20567	-235,11087	-0,6568253
45118	0,45820689	92,075195	-235,98643	-236,03557	-0,66010952
45118	0,45820922	92,275391	-236,7672	-236,6524	-0,66320002
45118	0,45821151	92,475586	-237,54796	-237,6172	-0,66509843
45118	0,45821384	92,675781	-238,32872	-238,19191	-0,66678524
45118	0,45821616	92,875977	-239,10948	-239,1286	-0,66926181
45118	0,45821849	93,076172	-239,89024	-239,83609	-0,67102611
45118	0,45822078	93,276367	-240,67101	-240,70287	-0,6747514
45118	0,4582231	93,476563	-241,45177	-241,38286	-0,67572296
45118	0,45822543	93,676758	-242,23253	-242,26059	-0,67798197
45118	0,45822775	93,876953	-243,01329	-242,92163	-0,6804347
45118	0,45823005	94,077148	-243,79405	-243,87889	-0,68316758
45118	0,45823237	94,277344	-244,57481	-244,46227	-0,68506896
45118	0,4582347	94,477539	-245,35558	-245,42407	-0,68821013
45118	0,45823702	94,677734	-246,13634	-246,02635	-0,68977773
45118	0,45823932	94,87793	-246,9171	-246,95747	-0,69220364
45118	0,45824164	95,078125	-247,69786	-247,6339	-0,69547594
45118	0,45824397	95,27832	-248,47862	-248,49883	-0,69730282
45118	0,45824629	95,478516	-249,25938	-249,20613	-0,69877505
45118	0,45824859	95,678711	-250,04015	-250,06154	-0,70265234
45118	0,45825091	95,878906	-250,82091	-250,6973	-0,70334971
45118	0,45825323	96,079102	-251,60167	-251,6617	-0,70700645
45118	0,45825556	96,279297	-252,38243	-252,29027	-0,70871413
45118	0,45825785	96,479492	-253,16319	-253,18828	-0,7116586
45118	0,45826018	96,679688	-253,94395	-253,86897	-0,71293116
45118	0,4582625	96,879883	-254,72472	-254,73338	-0,7166326
45118	0,45826483	97,080078	-255,50548	-255,42262	-0,71701109
45118	0,45826712	97,280273	-256,28622	-256,30676	-0,72097182
45118	0,45826945	97,480469	-257,06699	-257,02515	-0,72301924
45118	0,45827177	97,680664	-257,84775	-257,85852	-0,72545111
45118	0,4582741	97,880859	-258,62851	-258,57202	-0,72767735
45118	0,45827639	98,081055	-259,40927	-259,41077	-0,72998106
45118	0,45827872	98,28125	-260,19003	-260,10892	-0,73333085
45118	0,45828104	98,481445	-260,97079	-260,95139	-0,73655844
45118	0,45828336	98,681641	-261,75156	-261,73865	-0,73818266
