Ch 1 Kraft,Ch 1 Weg
"-28,675018","-0,13991371"
"-25,988802","-0,13199821"
"-23,617651","-0,12410879"
"-20,949522","-0,11552423"
"-18,509911","-0,10637864"
"-16,008427","-0,096919388"
"-13,602008","-0,087045878"
"-11,139123","-0,07533282"
"-8,5885277","-0,06224215"
"-6,1153731","-0,04760623"
"-3,7853234","-0,030596554"
"-3,8496423","-0,030095875"
"-3,8717966","-0,029981136"
"-3,860498","-0,02944991"
"-3,7774312","-0,028524548"
"-3,7316177","-0,028476864"
"-3,7017148","-0,028120726"
"-3,7617888","-0,028066337"
"-3,793057","-0,028102845"
"-4,7425871","-0,033857673"
"-6,384479","-0,043369085"
"-9,0413904","-0,056950003"
"-10,993078","-0,065939873"
"-12,86777","-0,074007362"
"-14,913625","-0,082456321"
"-16,846245","-0,089430809"
"-18,821018","-0,096353143"
"-20,597937","-0,10238439"
"-22,721529","-0,10945648"
"-24,522995","-0,11508837"
"-26,567438","-0,12125373"
"-28,480764","-0,12707263"
"-30,453917","-0,13267398"
"-32,370785","-0,13861135"
"-34,495838","-0,14431477"
"-36,247929","-0,149782"
"-38,246433","-0,15495643"
"-40,242783","-0,16044527"
"-42,16449","-0,1657404"
"-44,195999","-0,17095804"
"-45,943829","-0,17504171"
"-48,045425","-0,18067062"
"-50,106319","-0,18557906"
"-51,985607","-0,19021332"
"-53,878422","-0,19551367"
"-55,820747","-0,20011514"
"-57,702679","-0,20509884"
"-59,859928","-0,21039322"
"-61,624699","-0,21444857"
"-63,560432","-0,21887943"
"-65,504318","-0,22396594"
"-67,489868","-0,22818446"
"-69,52916","-0,23295507"
"-71,319832","-0,2369687"
"-73,351715","-0,24164394"
"-75,32032","-0,24570972"
"-77,350182","-0,25030747"
"-79,282013","-0,25495663"
"-81,09301","-0,25925785"
"-83,016891","-0,26335791"
"-85,025726","-0,26766583"
"-87,110291","-0,27221441"
"-89,064804","-0,276687"
"-91,036942","-0,28082207"
"-92,766518","-0,28456524"
"-94,777519","-0,28895289"
"-96,828064","-0,29319972"
"-98,637474","-0,29686317"
"-100,61138","-0,30122846"
"-102,57307","-0,30513555"
"-104,57781","-0,30945539"
"-106,52856","-0,31356961"
"-108,4849","-0,31756684"
"-110,39004","-0,32138452"
"-112,41172","-0,32555908"
"-114,19209","-0,32911748"
"-116,19163","-0,33288375"
"-118,27789","-0,3371641"
"-120,10825","-0,34088492"
"-122,05677","-0,34474507"
"-124,28547","-0,34877285"
"-125,96933","-0,35225078"
"-127,88421","-0,35638809"
"-129,94875","-0,36008283"
"-131,88051","-0,36425218"
"-133,79358","-0,36741644"
"-135,86237","-0,37139207"
"-137,87502","-0,37547946"
"-139,62817","-0,37876368"
"-141,66638","-0,38274527"
"-143,63448","-0,3862299"
"-145,63171","-0,39009899"
"-147,54347","-0,39362609"
"-149,33517","-0,39705858"
"-151,33012","-0,40055513"
"-153,32854","-0,40459186"
"-155,24919","-0,40825009"
"-157,26424","-0,41187406"
"-159,20604","-0,4151985"
"-161,06102","-0,41841492"
"-163,03156","-0,42188391"
"-164,90857","-0,4255034"
"-166,96027","-0,42917728"
"-169,10721","-0,43280125"
"-170,91397","-0,4362382"
"-172,80913","-0,43925419"
"-174,79607","-0,44325814"
"-176,74741","-0,44633374"
"-178,60394","-0,44977963"
"-180,56297","-0,45338646"
"-182,58136","-0,45700371"
"-184,45207","-0,46049878"
"-186,54221","-0,46364218"
"-188,54118","-0,46767294"
"-190,36238","-0,47096685"
"-192,29475","-0,47434121"
"-194,28859","-0,47812834"
"-196,16464","-0,48118085"
"-198,11357","-0,48523024"
"-200,0296","-0,48860013"
"-202,11113","-0,49211681"
"-204,00748","-0,49528629"
"-205,95612","-0,49912557"
"-207,86891","-0,50265193"
"-209,78104","-0,50614029"
"-211,65227","-0,5099684"
"-213,85323","-0,51366019"
"-215,69084","-0,51673877"
"-217,67052","-0,52090812"
"-219,55016","-0,5242027"
"-221,66867","-0,52844214"
"-223,51501","-0,53222626"
"-225,55374","-0,53593516"
"-227,24519","-0,53900629"
"-229,26971","-0,54260123"
"-231,39665","-0,54668337"
"-233,14865","-0,55011737"
"-235,25436","-0,55412501"
"-237,15926","-0,55772889"
"-239,0208","-0,56108463"
"-240,92046","-0,56504083"
"-243,05231","-0,56880116"
"-245,00717","-0,57282972"
"-246,94308","-0,57691407"
"-248,93173","-0,58004558"
"-250,88843","-0,58359575"
"-252,78027","-0,58777928"
"-254,77563","-0,59162527"
"-256,68115","-0,59539306"
"-258,67209","-0,59912205"
"-260,59872","-0,60280335"
"-262,60962","-0,60640943"
"-264,42636","-0,61048865"
"-266,42749","-0,61426389"
"-268,40005","-0,61778498"
"-270,33548","-0,62174499"
"-272,29892","-0,62579066"
