Ch 1 Kraft,Ch 1 Weg
"-199,04424","-0,47521293"
"-196,59567","-0,47073662"
"-194,1611","-0,46706796"
"-191,71677","-0,46229064"
"-189,13669","-0,45896471"
"-186,55435","-0,45358837"
"-184,08098","-0,45036077"
"-181,62669","-0,44592321"
"-179,23264","-0,44247806"
"-176,63972","-0,43659806"
"-174,054","-0,43331385"
"-171,55173","-0,42891502"
"-169,11185","-0,42454004"
"-166,72134","-0,42032301"
"-164,15526","-0,41642189"
"-161,6089","-0,41176677"
"-159,06235","-0,40775239"
"-156,64758","-0,40297806"
"-154,23439","-0,39952099"
"-151,67874","-0,3947258"
"-149,08954","-0,3904134"
"-146,59833","-0,38636327"
"-144,19778","-0,38142204"
"-141,74811","-0,37774742"
"-139,24828","-0,3726244"
"-136,61421","-0,36797225"
"-134,06006","-0,36278367"
"-131,6333","-0,35914779"
"-129,1996","-0,35543144"
"-126,7268","-0,3498584"
"-124,14527","-0,34495592"
"-121,60152","-0,34052134"
"-119,14758","-0,33657253"
"-116,71316","-0,33124983"
"-114,22251","-0,32696128"
"-111,69416","-0,32157302"
"-109,07076","-0,31665266"
"-106,60654","-0,31189919"
"-104,17856","-0,30703843"
"-101,73443","-0,30204952"
"-99,180733","-0,29732585"
"-96,577698","-0,29223561"
"-94,129715","-0,28719008"
"-91,715607","-0,28289855"
"-89,2705","-0,27695"
"-86,713036","-0,27199984"
"-84,07354","-0,26741624"
"-81,605972","-0,26142597"
"-79,190117","-0,25626123"
"-76,754189","-0,25115907"
"-74,2146","-0,24580956"
"-71,597198","-0,23962855"
"-69,115318","-0,23451149"
"-66,652229","-0,2294749"
"-64,269279","-0,22416413"
"-61,712505","-0,21762848"
"-59,111938","-0,21249056"
"-56,60112","-0,2071023"
"-54,139206","-0,20061433"
"-51,752975","-0,19466877"
"-49,262146","-0,1888454"
"-46,653408","-0,18249452"
"-44,153866","-0,17705262"
"-41,644627","-0,17046034"
"-39,22261","-0,16488433"
"-36,76614","-0,15824437"
"-34,161076","-0,15181005"
"-31,679796","-0,14523864"
"-29,154255","-0,13859868"
"-26,742414","-0,13131201"
"-24,277288","-0,12437105"
"-21,719135","-0,11675656"
"-19,149626","-0,10928214"
"-16,716362","-0,10167062"
"-14,242978","-0,093454123"
"-11,752843","-0,08456707"
"-9,2219067","-0,07532835"
"-6,7028179","-0,065046549"
"-4,264904","-0,053167343"
"-2,2083373","-0,037848949"
"-1,3406817","-0,029414892"
"-0,85809267","-0,024086237"
"-0,69866329","-0,021645427"
"-0,72210467","-0,023153424"
"-0,80945343","-0,022649765"
"-0,84000826","-0,022143126"
"-0,90313327","-0,022536516"
"-0,87159127","-0,022950768"
"-0,91012943","-0,023689866"
"-0,93887746","-0,02322793"
"-0,95101821","-0,023180246"
"-1,0060351","-0,023961067"
"-0,95651859","-0,023701787"
"-0,94301999","-0,023317337"
"-0,97665191","-0,02348721"
"-0,98961776","-0,022777915"
"-1,0534227","-0,023335218"
"-0,97043997","-0,023430586"
"-0,97499418","-0,023403764"
"-1,002213","-0,023505092"
"-1,0160711","-0,023281574"
"-1,0504127","-0,023069978"
"-1,0407418","-0,023829937"
"-1,0086391","-0,023412704"
"-0,99970216","-0,023555756"
"0,13210997","1,2278646"
