Ch 1 Kraft,Ch 1 Weg
"-16,851931","-0,16295016"
"-14,333755","-0,15220344"
"-11,832054","-0,14078319"
"-9,3742867","-0,13021529"
"-6,8357887","-0,11674464"
"-4,7307053","-0,10310411"
"-2,6668944","-0,082907081"
"-0,71549416","-0,021621585"
"-0,58334321","-0,019323826"
"-0,58433229","-0,018370152"
"-0,68661386","-0,019267201"
"-0,73032081","-0,019770861"
"-0,79714131","-0,020563602"
"-0,85045958","-0,019919872"
"-0,8662194","-0,020959973"
"-0,94806218","-0,020909309"
"-0,91861749","-0,020524859"
"-0,9598285","-0,020945072"
"-0,95775723","-0,020581484"
"-0,93706137","-0,021547079"
"-0,98694491","-0,021651387"
"-0,96424109","-0,020900369"
"-0,96536052","-0,020855665"
"-1,0107216","-0,02117157"
"-0,98073852","-0,021651387"
"-0,96674633","-0,020802021"
"-1,0142643","-0,020393729"
"-0,98085403","-0,020602345"
"-0,98800099","-0,021111965"
"-0,98822641","-0,020697713"
"-0,96134281","-0,020617247"
"-1,0136049","-0,020673871"
"-0,97719395","-0,020349026"
"-1,0287334","-0,020459294"
"-0,97978115","-0,020641088"
"-1,0182633","-0,020435452"
"-0,98664874","-0,020706654"
"-1,002673","-0,020441413"
"-1,006566","-0,020167232"
"-0,073034316","0,4935205"
