Ch 1 Kraft,Ch 1 Weg
"-8,6051702","-0,092797726"
"-6,6672077","-0,083889067"
"-5,0252714","-0,075291097"
"-2,8703921","-0,063062459"
"-0,96802044","-0,04722476"
"-0,75731426","-0,044413656"
"-0,75118059","-0,044135749"
"-0,77260286","-0,044129044"
"-0,79414248","-0,043606758"
"-0,82120299","-0,04402101"
"-0,85619092","-0,044266135"
"-0,91166049","-0,044257939"
"-0,91354364","-0,044418871"
"-0,93752331","-0,044789165"
"-0,98919684","-0,044452399"
"-1,0192748","-0,044776499"
"-1,0065306","-0,044944137"
"-0,99544597","-0,044784695"
"-0,99274331","-0,044409931"
"-0,99557269","-0,045032054"
"-0,98853374","-0,04497245"
"-0,95776284","-0,044483691"
"-0,95232391","-0,044612586"
"-0,95957518","-0,044298172"
"-0,94874018","-0,044171512"
"-0,98144639","-0,044348836"
"-0,95787644","-0,044345111"
"-0,94993597","-0,044630468"
"-0,96050274","-0,044236332"
"-0,99208766","-0,043930113"
"-0,96605349","-0,044494867"
"-1,0175519","-0,044341385"
"-1,0189824","-0,044349581"
"-1,0294057","-0,044675916"
"-0,99176538","-0,044067204"
"-0,96981972","-0,044579804"
"-0,98080748","-0,044351071"
"-0,98785943","-0,044011325"
"-0,96495634","-0,043968856"
"-0,97101742","-0,0443317"
"-0,97659045","-0,043804199"
"-0,97995812","-0,044312328"
"-1,003556","-0,043998659"
"-1,0105335","-0,04439801"
"-0,99659336","-0,043904781"
"-0,99791402","-0,043991208"
"-0,98197162","-0,044220686"
"-1,0444876","-0,044009089"
"-1,007542","-0,044038147"
"-1,0060109","-0,043967366"
"-1,0210276","-0,043810904"
"-0,97875112","-0,043235719"
"-0,95907038","-0,04369691"
"-0,9687804","-0,043717027"
"-0,95849299","-0,043663383"
"-0,98590738","-0,044497848"
"-0,98935139","-0,043992698"
"-0,99198335","-0,043548644"
"-0,98917073","-0,044108927"
"-0,99931657","-0,043952465"
"-1,0124929","-0,044485927"
"-0,96578526","-0,043524802"
