Ch 1 Kraft,Ch 1 Weg
"-0,98086524","-0,017404556"
"-0,97209215","-0,017687678"
"-1,0282639","-0,017923117"
"-0,96851957","-0,018075109"
"-0,9784922","-0,017505884"
"-1,0419395","-0,017672777"
"-1,0035504","-0,017473102"
"-0,98886341","-0,017303228"
"-1,0746886","-0,017288327"
"-1,0203328","-0,016611814"
"-0,99715406","-0,017294288"
"-1,011746","-0,016522408"
"-0,9714011","-0,017881393"
"-0,97119808","-0,0174582"
"-1,0336413","-0,016635656"
"-0,98206472","-0,017258525"
"-0,96984577","-0,016734004"
"-1,0256655","-0,017353892"
"-1,0017939","-0,017666817"
"-0,98130852","-0,017240644"
"-1,0240916","-0,017976761"
"-1,0022335","-0,017508864"
"-0,97799861","-0,017422438"
"-1,0419562","-0,017270446"
"-1,056837","-0,016188622"
"-0,98340958","-0,016161799"
"-1,0298361","-0,017380714"
"-1,0155793","-0,01732111"
"-0,9605009","-0,01758039"
"-1,0040979","-0,016105175"
"-0,99900365","-0,016751885"
"-0,96267092","-0,017344952"
"-0,98709202","-0,01707077"
"-0,98832697","-0,016766787"
"-0,9573195","-0,017184019"
"-0,9990111","-0,015759468"
"-1,0400881","-0,016626716"
"-0,97038037","-0,017502904"
"-0,98541194","-0,016847253"
"-1,0561664","-0,016698241"
"-0,99288672","-0,016328692"
"-1,0414236","-0,017368793"
"-1,0499395","-0,017344952"
"-0,97512454","-0,016361475"
"-1,000369","-0,017297268"
"-1,0333787","-0,016009808"
"-1,0038763","-0,017130375"
"-0,98738074","-0,017234683"
"-1,0302216","-0,017017126"
"-1,0101665","-0,017395616"
"-1,0178648","-0,016689301"
"-1,0609646","-0,016796589"
"-1,0080411","-0,016775727"
"-0,98767316","-0,016689301"
"-1,0070913","-0,01527369"
"-0,99725091","-0,017008185"
"-0,9367857","-0,015425682"
"-1,0332484","-0,016576052"
"-0,99070185","-0,017386675"
"-0,98962897","-0,016829371"
"-1,0379832","-0,017017126"
"-1,0256562","-0,01578629"
"-1,0108296","-0,017359853"
"-1,0530502","-0,017026067"
"-1,0413826","-0,016200542"
"-0,99159032","-0,017482042"
"-1,0416452","-0,01603663"
"-1,0287781","-0,016343594"
"-0,9843502","-0,016385317"
"-1,0323263","-0,016930699"
"-1,0019038","-0,017902255"
"-0,9777993","-0,016152859"
"-1,0102298","-0,015971065"
"-1,0120608","-0,016501546"
"-0,97006929","-0,016817451"
"-1,0021236","-0,016883016"
"-1,0132771","-0,016483665"
"-0,961734","-0,016447902"
"-1,000518","-0,016355515"
"-1,0432359","-0,017014146"
"-0,96882319","-0,016662478"
"-1,0121353","-0,015717745"
"-1,029916","-0,016584992"
"-0,99385905","-0,016829371"
"-1,0058135","-0,017374754"
"0,70656276","0,63249469"
