Ch 1 Kraft,Ch 1 Weg
"-98,314484","-0,30883104"
"-96,339005","-0,30356646"
"-94,413063","-0,30076802"
"-92,417282","-0,29739588"
"-90,458374","-0,29150844"
"-88,563606","-0,28877407"
"-86,587234","-0,28445572"
"-84,612534","-0,279966"
"-82,72316","-0,275895"
"-80,7556","-0,27164966"
"-78,784866","-0,26733577"
"-76,840462","-0,26371181"
"-74,893471","-0,25938749"
"-72,959358","-0,25503039"
"-71,008484","-0,25067925"
"-69,011192","-0,24681389"
"-67,097725","-0,24178028"
"-65,132675","-0,23747981"
"-63,202328","-0,23284554"
"-61,291084","-0,22815615"
"-59,26318","-0,22250116"
"-57,3652","-0,21836907"
"-55,432274","-0,21392256"
"-53,445053","-0,20913631"
"-51,463913","-0,20405054"
"-49,540066","-0,19887537"
"-47,598862","-0,19374043"
"-45,68182","-0,18861592"
"-43,660557","-0,18449128"
"-41,705952","-0,17877966"
"-39,818199","-0,17341226"
"-37,843456","-0,16809106"
"-35,90036","-0,16281754"
"-33,950363","-0,15766323"
"-31,995819","-0,1516372"
"-30,051107","-0,14652312"
"-28,105597","-0,14039427"
"-26,187601","-0,1342833"
"-24,169777","-0,12809336"
"-22,231119","-0,12211055"
"-20,301279","-0,11555105"
"-18,344234","-0,10896176"
"-16,433443","-0,10183901"
"-14,391028","-0,094889104"
"-12,488122","-0,086684525"
"-10,545811","-0,078259408"
"-8,6432934","-0,06993413"
"-6,6713562","-0,060394406"
"-4,7741199","-0,048668683"
"-4,0650015","-0,043456256"
"-3,8754809","-0,041750073"
"-3,7806127","-0,041051209"
"-3,7613921","-0,040923059"
"-3,780596","-0,040584803"
"-3,8766396","-0,040340424"
"-3,8561709","-0,040595233"
"-3,8849413","-0,039866567"
"-3,8925781","-0,040437281"
"-3,9008167","-0,04029423"
"-3,9106832","-0,039978325"
"-3,8916039","-0,040127337"
"-3,9149635","-0,040249527"
"-3,9011631","-0,03978461"
"-3,8937218","-0,0402987"
"-3,910074","-0,040464103"
"-3,9102883","-0,039216876"
"-3,9604864","-0,039751828"
"-3,8962066","-0,039930642"
"-3,9266758","-0,039754808"
"-3,9268136","-0,039151311"
"-3,918551","-0,040180981"
"-3,9422474","-0,039741397"
"-3,8974452","-0,039753318"
"-3,9148293","-0,039122999"
"-3,9189253","-0,039176643"
"-3,9475002","-0,039663911"
"-3,9683058","-0,039429963"
"-3,8973484","-0,039511919"
"-3,9433334","-0,039613247"
"-3,9493906","-0,039704144"
"-3,9320831","-0,039455295"
"-3,9474554","-0,039088726"
"-3,9063654","-0,039698184"
"-3,8875005","-0,039175153"
"-3,9025004","-0,038458407"
"-3,938267","-0,039041042"
"-3,9419849","-0,03913492"
"-3,9095151","-0,038814545"
"-3,9362628","-0,039288402"
"-3,9300973","-0,039196014"
"-3,9207487","-0,039151311"
"-3,9232745","-0,038599968"
"-3,9217603","-0,03875643"
"-3,9023142","-0,038965046"
"-3,9411635","-0,038701296"
"-3,9254613","-0,038444996"
"-3,9079561","-0,038816035"
"-3,9202404","-0,038674474"
"-3,9552748","-0,038932264"
"-3,8987286","-0,038851798"
"-3,8920789","-0,038546324"
"-3,8817897","-0,038266182"
"-3,9805808","-0,039458275"
"-3,9399917","-0,038711727"
"-3,9687009","-0,03862083"
"-3,9617364","-0,039081275"
"-3,9606597","-0,038675964"
"-3,9166994","-0,038659573"
"-3,9273276","-0,03887862"
"-4,916059","-0,043134391"
"-6,279448","-0,048747659"
"-9,0658836","-0,061242282"
"-11,061794","-0,070226192"
"-12,98081","-0,076213479"
"-14,940964","-0,083486736"
"-16,884899","-0,089500844"
"-18,861958","-0,0962466"
"-20,75651","-0,10198206"
"-22,724945","-0,10776967"
"-24,677406","-0,11414289"
"-26,568419","-0,1197502"
"-28,554472","-0,1253739"
"-30,471193","-0,13097674"
"-32,44352","-0,13582706"
"-34,410557","-0,14185309"
"-36,311687","-0,14647394"
"-38,272121","-0,15141219"
"-40,195229","-0,15648007"
"-42,187111","-0,1612097"
"-44,120766","-0,16633868"
"-46,089397","-0,17179102"
"-48,051167","-0,17636567"
"-49,91452","-0,18140525"
"-51,914894","-0,18651932"
"-53,835705","-0,19077212"
"-55,812782","-0,19533783"
"-57,767559","-0,20041019"
"-59,688259","-0,20447224"
"-61,718987","-0,20909905"
"-63,644253","-0,21401346"
"-65,628548","-0,21815151"
"-67,565437","-0,2227515"
"-69,451706","-0,22677034"
"-71,487961","-0,23165941"
"-73,333717","-0,23576468"
"-75,30983","-0,2403602"
"-77,2808","-0,24435967"
"-79,199326","-0,24919659"
"-81,259514","-0,25331527"
"-83,109978","-0,25723279"
"-85,087639","-0,26135743"
"-87,064453","-0,2655983"
"-88,973938","-0,27006716"
"-90,93222","-0,27441531"
"-92,874367","-0,27746558"
"-94,75238","-0,2824232"
"-96,702263","-0,28616488"
"-98,704735","-0,29036105"
"-100,63863","-0,29373616"
"-102,59784","-0,29803365"
"-104,55553","-0,30261427"
"-106,48569","-0,30631721"
"-108,44827","-0,30924231"
"-110,37851","-0,31394958"
"-112,35699","-0,31723827"
"-114,28265","-0,32170862"
"-116,29312","-0,32509863"
"-118,20402","-0,32880008"
"-120,16507","-0,33311844"
"-122,09962","-0,33726394"
"-124,07379","-0,34065843"
"-126,02165","-0,34392774"
"-127,96448","-0,34780651"
"-129,92528","-0,35170019"
"-131,83897","-0,35555661"
"-133,80113","-0,35901666"
"-135,73817","-0,36235899"
"-137,71288","-0,36616027"
"-139,67273","-0,36945492"
"-141,58206","-0,37305206"
"-143,57933","-0,3772378"
"-145,48671","-0,38024634"
"-147,47881","-0,38367659"
"-149,43475","-0,38756132"
"-151,3205","-0,39107502"
"-153,30203","-0,39495081"
"-155,25058","-0,39811283"
"-157,23131","-0,40153414"
"-159,18571","-0,40578097"
"-161,09044","-0,40883869"
"-163,036","-0,41246861"
"-164,99728","-0,41545331"
"-166,91927","-0,41884035"
"-168,94574","-0,4224956"
"-170,88483","-0,42560399"
"-172,80843","-0,42909831"
"-174,75366","-0,43252558"
"-176,69154","-0,43586046"
"-178,63168","-0,43949336"
"-180,60887","-0,44286996"
"-182,54042","-0,44622272"
"-184,48943","-0,44953227"
"-186,47112","-0,45269728"
"-188,39532","-0,45606643"
"-190,37077","-0,45981705"
"-192,29462","-0,46298057"
"-194,24467","-0,46607703"
"-196,18576","-0,46924204"
"-198,20418","-0,47301054"
"-200,10542","-0,47595948"
"-202,02888","-0,47924966"
"-204,01683","-0,48241764"
"-205,93227","-0,48611015"
"-207,88022","-0,48988461"
"-209,88469","-0,4924342"
"-211,82248","-0,4958421"
"-213,75073","-0,49884766"
"-215,68726","-0,50218552"
"-217,68443","-0,50534606"
"-219,54637","-0,50899386"
"-221,56526","-0,51287562"
"-223,53279","-0,51524192"
"-225,48596","-0,5185619"
"-227,40105","-0,52193403"
"-229,368","-0,52549243"
"-231,3326","-0,52885711"
"-233,23055","-0,53216815"
"-235,17758","-0,53442717"
"-237,20345","-0,53775907"
"-239,10216","-0,54126084"
"-241,07922","-0,54477006"
"-242,97453","-0,54791123"
"-244,98318","-0,55075884"
"-246,8965","-0,55409968"
"-248,81718","-0,55716038"
"-250,83559","-0,56046695"
"-252,72821","-0,56375116"
"-254,71175","-0,56630075"
"-256,61426","-0,56953877"
"-258,60321","-0,57291538"
"-260,51779","-0,57624578"
"-262,5072","-0,5791828"
"-264,48154","-0,5830273"
"-266,40051","-0,58562607"
"-268,40509","-0,58921278"
"-270,28522","-0,59171766"
"-272,28421","-0,59510916"
"-274,189","-0,59824586"
"-276,15765","-0,60209036"
"-278,12256","-0,60564429"
"-279,06769","-0,6074518"
"-279,05716","-0,60741156"
"-279,03268","-0,60748905"
"-279,03134","-0,6076172"
"-279,02222","-0,60751289"
"-279,02905","-0,60791224"
"-279,02002","-0,60813129"
"-279,01334","-0,60836524"
"-279,01639","-0,60878545"
"-279,01312","-0,60856491"
"-278,98141","-0,60860366"
"-279,00989","-0,60900599"
"-279,02258","-0,60861558"
"-278,97818","-0,60867518"
"-278,98563","-0,60857534"
"-278,99341","-0,60939789"
"-278,98929","-0,60927421"
"-278,99954","-0,60887188"
"-278,99625","-0,60910434"
"-279,02722","-0,609532"
"-278,99255","-0,60950518"
"-279,00711","-0,61001778"
"-279,01447","-0,61010122"
"-278,99225","-0,60995221"
"-278,98483","-0,60927868"
"-279,00272","-0,60942173"
"-278,97916","-0,61003715"
"-279,01993","-0,6095618"
"-278,98224","-0,60968846"
"-279,01077","-0,60961097"
"-278,99722","-0,61038136"
"-278,98145","-0,60996562"
"-279,02844","-0,61004907"
"-278,98535","-0,61037391"
"-278,98083","-0,61029643"
"-278,99985","-0,6104365"
"-278,96829","-0,61032176"
"-279,01831","-0,6100148"
"-278,99905","-0,60999542"
"-278,98694","-0,610286"
"-279,03714","-0,60984194"
"-278,98413","-0,61108917"
"-279,01941","-0,61047971"
"-279,01791","-0,61088502"
"-278,98328","-0,61073005"
"-279,01706","-0,61040074"
"-278,99329","-0,61094612"
"-278,98727","-0,61055124"
"-279,00739","-0,61166883"
"-278,99966","-0,61046779"
"-279,02448","-0,61056465"
"-278,96915","-0,61053187"
"-279,00201","-0,61054826"
"-279,02185","-0,61064065"
"-278,9826","-0,61089098"
"-279,02847","-0,61099976"
"-278,96146","-0,61108917"
"-278,99185","-0,6113112"
"-279,02649","-0,61137974"
"-278,98691","-0,61166435"
"-277,80038","-0,60975701"
"-275,19827","-0,60560703"
"-272,71014","-0,60187727"
"-270,19638","-0,59796423"
