Ch 1 Kraft,Ch 1 Weg
"-103,93127","-0,30508041"
"-101,84829","-0,3003329"
"-99,88913","-0,29699504"
"-98,058144","-0,29316545"
"-96,167831","-0,28948188"
"-94,137993","-0,28564334"
"-92,103737","-0,28111935"
"-90,154884","-0,27711987"
"-88,271233","-0,27269423"
"-86,456993","-0,26863813"
"-84,411232","-0,26499331"
"-82,33783","-0,26127398"
"-80,451988","-0,25611222"
"-78,534225","-0,2524972"
"-76,657784","-0,24782121"
"-74,688652","-0,24485886"
"-72,591827","-0,23947656"
"-70,640961","-0,23580492"
"-68,832245","-0,23166239"
"-66,906136","-0,22699535"
"-64,898453","-0,222525"
"-62,883877","-0,21797717"
"-60,902393","-0,21378994"
"-59,032509","-0,20971894"
"-57,197884","-0,20504892"
"-55,169941","-0,20025373"
"-53,094978","-0,1955837"
"-51,171207","-0,19136071"
"-49,302116","-0,1863867"
"-47,453232","-0,18186867"
"-45,45208","-0,17669499"
"-43,371941","-0,17144084"
"-41,419846","-0,16703904"
"-39,598946","-0,16229153"
"-37,693768","-0,15724301"
"-35,662632","-0,15183687"
"-33,654518","-0,14735758"
"-31,669495","-0,14115274"
"-29,808834","-0,13673902"
"-27,936686","-0,13055503"
"-25,906076","-0,12560189"
"-23,877098","-0,11975765"
"-21,932161","-0,11440516"
"-20,056999","-0,10904372"
"-18,203348","-0,1022011"
"-16,171156","-0,095850229"
"-14,138654","-0,089138746"
"-12,205423","-0,082394481"
"-10,371719","-0,075241923"
"-8,4458895","-0,067213178"
"-6,5073781","-0,057601929"
"-4,4867582","-0,046908855"
"-3,7053971","-0,042015314"
"-3,9001963","-0,041022897"
"-3,9304924","-0,040787458"
"-3,9345269","-0,04209578"
"-3,9395168","-0,041615963"
"-3,9059539","-0,042033195"
"-3,8739424","-0,041854382"
"-3,7890506","-0,040841103"
"-3,7861521","-0,040704012"
"-3,8140938","-0,040358305"
"-3,8286951","-0,04093647"
"-3,8875229","-0,040450692"
"-3,9612837","-0,040614605"
"-3,9078593","-0,04093647"
"-3,8498082","-0,041610003"
"-3,9170423","-0,041157007"
"-3,9340892","-0,041091442"
"-3,9579067","-0,040960312"
"-3,9340575","-0,040727854"
"-3,8641393","-0,041115284"
"-3,9210618","-0,040474534"
"-3,9281454","-0,040790439"
"-3,9663203","-0,04144311"
"-3,9577336","-0,040408969"
"-3,8759112","-0,040796399"
"-3,9294102","-0,040468574"
"-3,9435494","-0,040376186"
"-3,9506648","-0,040745735"
"-3,9629209","-0,040569901"
"-3,8920436","-0,040978193"
"-3,8880501","-0,040698051"
"-3,9504561","-0,040665269"
"-3,9916708","-0,040495396"
"-3,9521494","-0,040951371"
"-3,9212108","-0,040125847"
"-3,9074793","-0,039681792"
"-3,9239564","-0,040709972"
"-4,0154905","-0,040465593"
"-3,935786","-0,040411949"
"-3,9050412","-0,040450692"
"-3,9058533","-0,039857626"
"-3,938889","-0,039789081"
"-4,0116777","-0,040900707"
"-3,949888","-0,040987134"
"-3,8670228","-0,040531158"
"-3,9351583","-0,040212274"
"-3,938524","-0,040271878"
"-3,9920471","-0,039866567"
"-3,979955","-0,03991425"
"-3,8966517","-0,040158629"
"-3,8828366","-0,03991127"
"-3,9503741","-0,03952682"
"-3,9773173","-0,04118979"
"-3,965389","-0,039249659"
"-3,8892627","-0,039765239"
"-3,886003","-0,040239096"
"-3,955586","-0,040054321"
"-4,0103531","-0,040706992"
"-3,9459448","-0,039538741"
"-3,9023459","-0,03991425"
"-4,9978418","-0,044927001"
"-6,1008668","-0,050067902"
"-9,5079641","-0,064787269"
"-11,494199","-0,071647763"
"-13,329187","-0,078055263"
"-15,178053","-0,084486604"
"-17,132547","-0,090813637"
"-19,162909","-0,096917152"
"-21,113512","-0,10152757"
"-22,920958","-0,10676086"
"-24,860588","-0,11183918"
"-26,842026","-0,11851192"
"-28,885635","-0,12338758"
"-30,812729","-0,12782812"
"-32,647617","-0,13332069"
"-34,580452","-0,13815165"
"-36,539047","-0,14278591"
"-38,582951","-0,1470238"
"-40,553055","-0,15232861"
"-42,368111","-0,15682578"
"-44,282021","-0,16132593"
"-46,272495","-0,16702414"
"-48,316296","-0,17032325"
"-50,305599","-0,17541647"
"-52,102997","-0,17910004"
"-53,980297","-0,18336773"
"-56,030155","-0,18950701"
"-58,037758","-0,19293427"
"-60,044666","-0,19684434"
"-61,851498","-0,2016902"
"-63,748383","-0,20708442"
"-65,789841","-0,21082461"
"-67,851738","-0,21422505"
"-69,787758","-0,21883547"
"-71,64608","-0,22334158"
"-73,505608","-0,22796392"
"-75,518059","-0,232324"
"-77,58374","-0,23625791"
"-79,536774","-0,24023354"
"-81,372917","-0,2450794"
"-83,265045","-0,24878085"
"-85,281578","-0,25219023"
"-87,304825","-0,2556324"
"-89,281189","-0,26111305"
"-91,165184","-0,26512146"
"-92,999527","-0,26925504"
"-95,007996","-0,27242303"
"-97,098541","-0,27647614"
"-99,064095","-0,28117895"
"-100,90019","-0,2853781"
"-102,82037","-0,28965771"
"-104,75525","-0,29302537"
"-106,78246","-0,29710531"
"-108,85114","-0,30004978"
"-110,65747","-0,30480623"
"-112,51738","-0,30891895"
"-114,49651","-0,31272173"
"-116,59892","-0,31624734"
"-118,54391","-0,31927526"
"-120,40293","-0,32368004"
"-122,28107","-0,32736957"
"-124,25935","-0,33068359"
"-126,31873","-0,33512712"
"-128,30991","-0,33835769"
"-130,17628","-0,34188926"
"-132,01053","-0,34640133"
"-134,00459","-0,34987032"
"-136,06824","-0,35365522"
"-138,1011","-0,35687387"
"-139,89037","-0,36099851"
"-141,75052","-0,3636688"
"-143,78368","-0,36782324"
"-145,81961","-0,37097931"
"-147,80392","-0,37505329"
"-149,67786","-0,37905872"
"-151,50134","-0,38168728"
"-153,49976","-0,38504303"
"-155,57648","-0,38939118"
"-157,59763","-0,39273202"
"-159,36971","-0,39606988"
"-161,22681","-0,39947033"
"-163,28168","-0,40322542"
"-165,31221","-0,4062444"
"-167,31589","-0,41019022"
"-169,11346","-0,41322112"
"-170,96945","-0,41654408"
"-172,97694","-0,42085648"
"-175,03197","-0,42331517"
"-177,037","-0,42726696"
"-178,8409","-0,43097436"
"-180,7426","-0,43471158"
"-182,73174","-0,43702722"
"-184,73495","-0,44088662"
"-186,82977","-0,44521093"
"-188,62727","-0,44749975"
"-190,47379","-0,45129061"
"-192,49527","-0,45453608"
"-194,50531","-0,45838952"
"-196,57921","-0,46164095"
"-198,36827","-0,46519935"
"-200,20804","-0,4678309"
"-202,29626","-0,47058463"
"-204,29538","-0,47436059"
"-206,30637","-0,47893524"
"-208,13126","-0,48212707"
"-209,98102","-0,48572123"
"-212,00867","-0,48857331"
"-214,06326","-0,4920274"
"-216,09837","-0,49532354"
"-217,82039","-0,49833655"
"-219,67119","-0,50283074"
"-221,78204","-0,50487518"
"-223,827","-0,50823987"
"-225,77934","-0,51195025"
"-227,58557","-0,51465929"
"-229,42415","-0,51799715"
"-231,51129","-0,52160323"
"-233,58707","-0,52549541"
"-235,57799","-0,52915514"
"-237,2323","-0,53174198"
"-239,07935","-0,53411424"
"-241,20782","-0,53817928"
"-243,33946","-0,54233372"
"-245,25449","-0,54436624"
"-247,01126","-0,54858625"
"-248,03835","-0,55038929"
"-248,08986","-0,55038929"
"-248,16812","-0,55029094"
"-248,1114","-0,55088699"
"-247,97615","-0,55110157"
"-247,93517","-0,55078864"
"-248,04317","-0,55086315"
"-248,09833","-0,55063367"
"-248,06853","-0,55146515"
"-247,90392","-0,55152178"
"-247,89749","-0,55137277"
"-248,04475","-0,55071712"
"-248,13095","-0,55117309"
"-248,01854","-0,55163801"
"-247,89423","-0,5508244"
"-247,94302","-0,55161119"
"-248,02985","-0,55156648"
"-248,08476","-0,55131018"
"-247,99777","-0,55092871"
"-247,89714","-0,55149794"
"-247,92088","-0,5515188"
"-248,03062","-0,55185258"
"-248,13211","-0,5512327"
"-247,97215","-0,5512476"
"-247,87512","-0,55164099"
"-247,96461","-0,5523622"
"-248,07199","-0,55222213"
"-248,07962","-0,5521059"
"-247,93973","-0,55256486"
"-247,89938","-0,55248737"
"-247,93973","-0,55205822"
"-248,08713","-0,55234134"
"-248,08592","-0,5520016"
"-247,92157","-0,55221915"
"-247,8882","-0,5528152"
"-247,97636","-0,55191219"
"-248,08752","-0,55229664"
"-248,06699","-0,5523771"
"-247,94606","-0,55173337"
"-247,89352","-0,55223405"
"-247,99168","-0,55215359"
"-248,13182","-0,55178106"
"-248,05609","-0,55202246"
"-247,89142","-0,55196285"
"-247,89986","-0,55277944"
"-248,03612","-0,5520612"
"-248,10683","-0,55277646"
"-248,0244","-0,55265725"
"-247,92598","-0,55214167"
"-247,91393","-0,55214763"
"-248,00381","-0,55247545"
"-248,10638","-0,5525589"
"-248,04253","-0,553146"
"-247,92184","-0,55318773"
"-247,9068","-0,55234432"
"-248,06747","-0,55294633"
"-248,12029","-0,55350065"
"-248,00426","-0,55224299"
"-247,9006","-0,55316389"
"-247,94403","-0,55257082"
"-246,87091","-0,55188835"
"-244,38733","-0,54693818"
"-241,74361","-0,54344833"
"-239,05559","-0,53919852"
"-236,64815","-0,53600967"
"-234,24318","-0,53141415"
"-231,79477","-0,52715838"
"-229,15555","-0,52378178"
