Ch 1 Kraft,Ch 1 Weg
"-4,6762133","-0,04940927"
"-2,269635","-0,0346452"
"-1,2285653","-0,025033951"
"-0,82130915","-0,021702051"
"-0,79651546","-0,020295382"
"-0,82713926","-0,021257997"
"-0,84524786","-0,021293759"
"-0,90222245","-0,020718575"
"-0,96453542","-0,021371245"
"-0,96630305","-0,021547079"
"-0,92042422","-0,020429492"
"-0,94359744","-0,020632148"
"-0,97812343","-0,021895766"
"-1,0185912","-0,020539761"
"-0,99834055","-0,020623207"
"-0,95719099","-0,021505356"
"-0,97555852","-0,021252036"
"-1,0060146","-0,02079308"
"-1,0261499","-0,020617247"
"-0,9688679","-0,020629168"
"-0,97728521","-0,020441413"
"-1,0081642","-0,02001524"
"-1,061555","-0,020796061"
"-1,0312554","-0,020158291"
"-0,99533796","-0,020933151"
"-1,0047071","-0,020590425"
"-1,059752","-0,020992756"
"-1,0672417","-0,020560622"
"-1,0127462","-0,019788742"
"-0,99495983","-0,020480156"
"-1,0199752","-0,020566583"
"-1,043532","-0,020110607"
"-1,015896","-0,020170212"
"-0,97481161","-0,019800663"
"-0,98150039","-0,019693375"
"-1,0032002","-0,020456314"
"-1,0400527","-0,019782782"
"-1,0040962","-0,01976192"
"-0,98370016","-0,020134449"
"-1,0068752","-0,019583106"
"-1,0312442","-0,019061565"
"-1,0383092","-0,019609928"
"-1,002524","-0,019955635"
"-0,99317729","-0,020214915"
"-1,0149982","-0,019866228"
"-1,0596458","-0,019872189"
"-1,0238849","-0,019481778"
"-1,012275","-0,019049644"
"-1,0351185","-0,019958615"
"-1,0707769","-0,019571185"
"-1,0702219","-0,019919872"
"-1,0047294","-0,019326806"
"-1,0071285","-0,019392371"
"-1,0434911","-0,019496679"
"-1,0548458","-0,020509958"
"-1,0206978","-0,018855929"
"-1,0021497","-0,018677115"
"-0,99438059","-0,019529462"
"-1,0406487","-0,019422174"
"-1,0319278","-0,018441677"
"-0,98335928","-0,019738078"
"-0,96978617","-0,019097328"
"-1,0119061","-0,019741058"
"-1,022514","-0,018787384"
"-1,0247436","-0,019589067"
"-0,97561812","-0,018757582"
"-0,99621528","-0,018969178"
"-1,0402985","-0,019341707"
"-1,0317471","-0,019407272"
"-0,99680758","-0,019142032"
"0,6301887","0,82169473"
