MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information			Würfeldruckfestigkeit (150mm)			Zeit:	78,896484	s	13.03.2024 09:49:03
Datum	13.03.2024
Prüfer: 	Azubi
Probe	20240306_7188_M11_W01
Protokoll Seite	-
Breite [mm]:	150
Höhe [mm]:	150
Länge Einfüllseite [mm]:	148
Masse [g]:	7796
Bediener Information Ende

Datenerfassung						Zeit:	170,25488	s	13.03.2024 09:50:34
Ch 1 Weg	Ch 1 Prüfkraft
mm	kN
4,8823557	2,9647737
-2,1974857	-721,20068

Datenerfassung						Zeit:	170,26074	s	13.03.2024 09:50:34
Datum	Tageszeit	Laufzeit	Ch 1 Weg	Ch 1 Prüfkraft
d	d	s	mm	kN
45364	0,39179105	159,74609	-1,5129999	-631,31714
45364	0,39179337	159,94629	-1,5207608	-633,82922
45364	0,39179567	160,14648	-1,5252365	-635,53119
45364	0,39179799	160,34668	-1,5310788	-637,224
45364	0,39180031	160,54688	-1,5381802	-639,73633
45364	0,39180264	160,74707	-1,5455652	-642,0484
45364	0,39180493	160,94727	-1,5522071	-643,95184
45364	0,39180726	161,14746	-1,5595145	-645,53583
45364	0,39180958	161,34766	-1,5663116	-647,66614
45364	0,39181191	161,54785	-1,574917	-650,03418
45364	0,3918142	161,74805	-1,5818363	-651,89746
45364	0,39181653	161,94824	-1,5899762	-653,57385
45364	0,39181885	162,14844	-1,5979608	-655,80188
45364	0,39182118	162,34863	-1,6078074	-658,06683
45364	0,39182347	162,54883	-1,6176869	-659,6535
45364	0,3918258	162,74902	-1,6278229	-661,28223
45364	0,39182812	162,94922	-1,6378694	-664,27435
45364	0,39183044	163,14941	-1,6480203	-666,42969
45364	0,39183274	163,34961	-1,6581383	-667,97791
45364	0,39183506	163,5498	-1,6700616	-670,5224
45364	0,39183739	163,75	-1,6814359	-673,14087
45364	0,39183971	163,9502	-1,6929535	-675,38885
45364	0,39184201	164,15039	-1,7048647	-677,06641
45364	0,39184433	164,35059	-1,7170954	-679,27209
45364	0,39184666	164,55078	-1,7312356	-681,83655
45364	0,39184898	164,75098	-1,7471931	-684,1817
45364	0,39185128	164,95117	-1,7607545	-685,5741
45364	0,3918536	165,15137	-1,775957	-687,79852
45364	0,39185593	165,35156	-1,7918577	-690,81989
45364	0,39185825	165,55176	-1,8075883	-693,01898
45364	0,39186054	165,75195	-1,8241366	-694,93829
45364	0,39186287	165,95215	-1,841383	-697,38293
45364	0,39186519	166,15234	-1,8574687	-700,36676
45364	0,39186752	166,35254	-1,8765233	-702,11438
45364	0,39186981	166,55273	-1,8948051	-703,76959
45364	0,39187214	166,75293	-1,9142894	-706,14868
45364	0,39187446	166,95313	-1,9342809	-708,61871
45364	0,39187679	167,15332	-1,9573785	-710,20984
45364	0,39187908	167,35352	-1,9808611	-711,51672
45364	0,39188141	167,55371	-2,0154076	-719,33771
45364	0,39188373	167,75391	-2,0518787	-719,35474
45364	0,39188606	167,9541	-2,0980294	-717,66968
45364	0,39188835	168,1543	-2,1590123	-714,90192
45364	0,39189067	168,35449	-1,9529625	-255,24091
45364	0,391893	168,55469	-1,242649	0,31713533
45364	0,39189532	168,75488	-0,52047473	0,11492658
45364	0,39189762	168,95508	0,19959891	0,0019757748
45364	0,39189994	169,15527	0,9204095	-0,30260396
45364	0,39190227	169,35547	1,6438578	-0,76856327
45364	0,39190459	169,55566	2,3661096	-0,34224105
45364	0,39190689	169,75586	3,0891044	-0,13004851
45364	0,39190921	169,95605	3,8126392	-0,27041745
45364	0,39191154	170,15625	4,5360041	-0,32003832
