MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information			Würfeldruckfestigkeit (150mm)			Zeit:	19,741211	Sec	20.02.2013 08:57:05
Datum	20.02.2013
Prüfer:	Kh
Probebezeichnung	7.2 Thiele Zyl. 1 28d 23.01.13 Probe 7
Protokoll Seite	-
Breite [mm]:	150
Höhe [mm]:	150
Länge Einfüllseite [mm]:	148
Masse [g]:	7863
Bediener Information Ende

Datenerfassung						Zeit:	167,5127	Sec	20.02.2013 08:59:33
Ch 1 Weg	Ch 1 Kraft
mm	kN
0,86745226	-0,8747946
-1,2541513	-1426,7589

Datenerfassung						Zeit:	167,52539	Sec	20.02.2013 08:59:33
Datum	Tageszeit	Laufzeit	Ch 1 Weg	Ch 1 Kraft
Days	Days	Sec	mm	kN
41331	0,062007729	92,378906	-0,39314801	-611,21631
41331	0,062010046	92,579102	-0,39497867	-613,44415
41331	0,062012363	92,779297	-0,39501286	-615,7287
41331	0,06201468	92,979492	-0,39722246	-617,89099
41331	0,062016997	93,179688	-0,39824626	-620,07733
41331	0,062019315	93,379883	-0,39849591	-622,72449
41331	0,062021632	93,580078	-0,40036076	-624,65802
41331	0,062023949	93,780273	-0,40012449	-626,84723
41331	0,062026266	93,980469	-0,40287349	-629,22766
41331	0,062028583	94,180664	-0,40352285	-631,26031
41331	0,0620309	94,380859	-0,40476066	-633,32471
41331	0,062033217	94,581055	-0,40599844	-635,66705
41331	0,062035535	94,78125	-0,40720949	-637,14282
41331	0,062037852	94,981445	-0,40927494	-639,18243
41331	0,062040169	95,181641	-0,41021109	-641,26831
41331	0,062042486	95,381836	-0,41101348	-643,44958
41331	0,062044803	95,582031	-0,41186941	-645,63403
41331	0,06204712	95,782227	-0,41335979	-647,67786
41331	0,062049437	95,982422	-0,41486061	-650,11749
41331	0,062051754	96,182617	-0,41630197	-652,0152
41331	0,062054072	96,382813	-0,41738373	-654,51099
41331	0,062056389	96,583008	-0,41705832	-656,60931
