MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information			Würfeldruckfestigkeit (150mm)			Zeit:	24,770508	s	17.07.2014 13:31:20
Datum	17.07.2014
Prüfer:	Kh
Probebezeichnung	Maack 8.2 Drucklversuch Probe BK 02 B
Protokoll Seite	138
Durchmesser [mm]:	100,5
Höhe [mm]:	193,7
Masse [g]:	3684,7
Bediener Information Ende

Datenerfassung						Zeit:	191,34961	s	17.07.2014 13:34:06
Ch 1 Weg	Ch 1 Kraft
mm	kN
1,9931518	0,43195859
-1,04931	-576,37262

Datenerfassung						Zeit:	191,3623	s	17.07.2014 13:34:06
Datum	Tageszeit	Laufzeit	Ch 1 Kraft Sollwert	Ch 1 Kraft	Ch 1 Weg
d	d	s	kN	kN	mm
41837	0,52158958	103,3418	-241,44415	-241,55547	-0,46207607
41837	0,5215919	103,54199	-242,22491	-242,47174	-0,46306998
41837	0,52159423	103,74219	-243,00568	-243,13565	-0,46337172
41837	0,52159655	103,94238	-243,78644	-243,90973	-0,46508759
41837	0,52159888	104,14258	-244,5672	-244,58983	-0,46609119
41837	0,5216012	104,34277	-245,34796	-245,59686	-0,46708807
41837	0,52160352	104,54297	-246,12872	-246,19983	-0,46816245
41837	0,52160585	104,74316	-246,90948	-246,89189	-0,46894252
41837	0,52160811	104,94336	-247,69025	-247,90674	-0,47009066
41837	0,52161044	105,14355	-248,47101	-248,66586	-0,47134459
41837	0,52161276	105,34375	-249,25177	-249,46063	-0,47211349
41837	0,52161509	105,54395	-250,03253	-250,09221	-0,47347993
41837	0,52161741	105,74414	-250,81329	-250,80289	-0,47395155
41837	0,52161974	105,94434	-251,59406	-251,74178	-0,4751347
41837	0,52162206	106,14453	-252,37482	-252,43169	-0,47622323
41837	0,52162439	106,34473	-253,15558	-253,14642	-0,47768205
41837	0,52162665	106,54492	-253,93634	-253,87851	-0,47852695
41837	0,52162898	106,74512	-254,7171	-254,76187	-0,47956631
41837	0,5216313	106,94531	-255,49786	-255,57678	-0,48012659
41837	0,52163363	107,14551	-256,27863	-256,37747	-0,48150569
41837	0,52163595	107,3457	-257,05939	-257,19754	-0,48226267
41837	0,52163827	107,5459	-257,84015	-257,9068	-0,48356801
41837	0,5216406	107,74609	-258,62091	-258,62543	-0,48501492
41837	0,52164292	107,94629	-259,40167	-259,50613	-0,48571676
41837	0,52164519	108,14648	-260,18243	-260,19247	-0,48642755
41837	0,52164751	108,34668	-260,9632	-261,05746	-0,48771948
41837	0,52164984	108,54688	-261,74396	-261,88812	-0,48857331
41837	0,52165216	108,74707	-262,52472	-262,45554	-0,48920512
41837	0,52165449	108,94727	-263,30548	-263,42365	-0,49075857
41837	0,52165681	109,14746	-264,08624	-264,08554	-0,49174875
41837	0,52165914	109,34766	-264,867	-265,02963	-0,49272925
41837	0,52166146	109,54785	-265,64777	-265,78354	-0,49323589
41837	0,52166373	109,74805	-266,42853	-266,39404	-0,49484819
41837	0,52166605	109,94824	-267,20929	-267,22461	-0,49556121
41837	0,52166837	110,14844	-267,99005	-268,01886	-0,49719736
41837	0,5216707	110,34863	-268,77081	-268,84705	-0,49778596
41837	0,52167302	110,54883	-269,55157	-269,82565	-0,4991889
41837	0,52167535	110,74902	-270,33234	-270,39978	-0,49987733
41837	0,52167767	110,94922	-271,1131	-271,21719	-0,50087124
41837	0,52168	111,14941	-271,89386	-272,02112	-0,50186664
41837	0,52168226	111,34961	-272,67462	-272,78302	-0,50257671
41837	0,52168459	111,5498	-273,45538	-273,5163	-0,50395429
41837	0,52168691	111,75	-274,23615	-274,33884	-0,50445271
41837	0,52168924	111,9502	-275,01691	-275,19574	-0,50608367
41837	0,52169156	112,15039	-275,79767	-275,7941	-0,50712895
41837	0,52169389	112,35059	-276,57843	-276,77814	-0,50806254
41837	0,52169621	112,55078	-277,35919	-277,47354	-0,50887394
41837	0,52169853	112,75098	-278,13995	-278,34384	-0,51044154
41837	0,5217008	112,95117	-278,92072	-279,09854	-0,51128268
41837	0,52170312	113,15137	-279,70148	-279,73868	-0,51215219
41837	0,52170545	113,35156	-280,48224	-280,6828	-0,51299703
41837	0,52170777	113,55176	-281,263	-281,40076	-0,51453859
41837	0,5217101	113,75195	-282,04376	-282,13086	-0,5146578
41837	0,52171242	113,95215	-282,82452	-282,89899	-0,51633942
41837	0,52171475	114,15234	-283,60529	-283,59662	-0,51722825
41837	0,52171707	114,35254	-284,38605	-284,47571	-0,51828551
41837	0,52171934	114,55273	-285,16681	-285,31464	-0,51906705
41837	0,52172166	114,75293	-285,94757	-286,06866	-0,52015412
41837	0,52172399	114,95313	-286,72833	-286,55972	-0,52133131
41837	0,52172631	115,15332	-287,50909	-287,55188	-0,52272153
41837	0,52172863	115,35352	-288,28986	-288,23624	-0,5235039
41837	0,52173096	115,55371	-289,07062	-289,03943	-0,52475333
41837	0,52173328	115,75391	-289,85138	-289,92734	-0,52536952
41837	0,52173561	115,9541	-290,63214	-290,70078	-0,52636039
41837	0,52173787	116,1543	-291,4129	-291,31586	-0,52721351
41837	0,5217402	116,35449	-292,19366	-292,25607	-0,52905381
41837	0,52174252	116,55469	-292,97443	-293,04486	-0,52993894
41837	0,52174485	116,75488	-293,75519	-293,88403	-0,53069961
41837	0,52174717	116,95508	-294,53595	-294,65262	-0,53178817
