MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information			Würfeldruckfestigkeit (150mm)			Zeit:	12,948242	s	13.03.2024 10:04:57
Datum	13.03.2024
Prüfer: 	Azubi
Probe	20240306_7188_M07_W03
Protokoll Seite	-
Breite [mm]:	150
Höhe [mm]:	150
Länge Einfüllseite [mm]:	149,5
Masse [g]:	7873
Bediener Information Ende

Datenerfassung						Zeit:	141,99023	s	13.03.2024 10:07:06
Ch 1 Weg	Ch 1 Prüfkraft
mm	kN
4,9020514	2,9860823
-1,0543437	-1154,876

Datenerfassung						Zeit:	141,99512	s	13.03.2024 10:07:06
Datum	Tageszeit	Laufzeit	Ch 1 Weg	Ch 1 Prüfkraft
d	d	s	mm	kN
45364	0,40265581	78,460938	-0,36491683	-472,61115
45364	0,4026581	78,661133	-0,36524802	-474,75229
45364	0,40266043	78,861328	-0,36733073	-477,32498
45364	0,40266275	79,061523	-0,36978343	-479,86832
45364	0,40266508	79,261719	-0,37092921	-482,56021
45364	0,40266737	79,461914	-0,37066364	-484,28278
45364	0,4026697	79,662109	-0,37126338	-486,10953
45364	0,40267202	79,862305	-0,3718124	-488,59177
45364	0,40267435	80,0625	-0,37419051	-491,17026
45364	0,40267664	80,262695	-0,37584054	-493,59824
45364	0,40267897	80,462891	-0,37660739	-495,61542
45364	0,40268129	80,663086	-0,37685803	-497,31131
45364	0,40268362	80,863281	-0,37783074	-499,85913
45364	0,40268591	81,063477	-0,37935847	-502,07462
45364	0,40268824	81,263672	-0,38035208	-504,56641
45364	0,40269056	81,463867	-0,38173059	-507,01166
45364	0,40269288	81,664063	-0,3824288	-508,89996
45364	0,40269518	81,864258	-0,38349402	-510,46695
45364	0,4026975	82,064453	-0,38489941	-512,62018
45364	0,40269983	82,264648	-0,3863197	-515,17035
45364	0,40270215	82,464844	-0,38691348	-517,74316
45364	0,40270445	82,665039	-0,38897827	-519,72357
45364	0,40270677	82,865234	-0,38951534	-521,37939
45364	0,4027091	83,06543	-0,39062533	-523,87354
45364	0,40271142	83,265625	-0,39263642	-526,29852
45364	0,40271372	83,46582	-0,39348382	-528,37549
45364	0,40271604	83,666016	-0,39396718	-530,2655
45364	0,40271837	83,866211	-0,39571571	-531,84979
45364	0,40272069	84,066406	-0,39631844	-533,73511
45364	0,40272298	84,266602	-0,39773276	-536,29871
45364	0,40272531	84,466797	-0,39947531	-538,76514
45364	0,40272763	84,666992	-0,40154606	-540,35541
45364	0,40272996	84,867188	-0,40079713	-542,24219
45364	0,40273225	85,067383	-0,40224427	-544,33911
45364	0,40273458	85,267578	-0,40286192	-546,51642
45364	0,4027369	85,467773	-0,40331247	-549,45465
45364	0,40273923	85,667969	-0,40549067	-551,3316
45364	0,40274152	85,868164	-0,40680054	-553,17133
45364	0,40274385	86,068359	-0,40851325	-555,40411
45364	0,40274617	86,268555	-0,40946209	-557,9632
45364	0,4027485	86,46875	-0,40885937	-560,65973
45364	0,40275079	86,668945	-0,41193867	-562,64191
45364	0,40275311	86,869141	-0,41175964	-564,37012
45364	0,40275544	87,069336	-0,41409597	-566,5719
45364	0,40275776	87,269531	-0,41470167	-569,35815
45364	0,40276006	87,469727	-0,41571319	-571,76495
45364	0,40276238	87,669922	-0,41740501	-574,17926
45364	0,40276471	87,870117	-0,41845828	-575,89972
45364	0,40276703	88,070313	-0,41935641	-578,61981
45364	0,40276933	88,270508	-0,41960704	-581,25702
45364	0,40277165	88,470703	-0,42158532	-583,75146
45364	0,40277398	88,670898	-0,42339054	-585,55811
45364	0,40277627	88,871094	-0,42306229	-587,44397
45364	0,4027786	89,071289	-0,42493317	-589,6723
45364	0,40278092	89,271484	-0,42725754	-592,60034
