MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information						Zeit:	26,491211	s	19.03.2024 08:58:33
Datum	19.03.2024
Probe	20240220_7188_M01_Z01
Prüfer: 	Be
Masse	5482
Länge	300,9
Durchmesser	98,5
Bediener Information Ende

Datenerfassung						Zeit:	90,625977	s	19.03.2024 08:59:37
Ch 1 Weg	Ch 1 Kraft
mm	kN
0,00032782555	-0,96192956
-0,54586083	-213,86862

Datenerfassung						Zeit:	90,629883	s	19.03.2024 08:59:37
Datum	Tageszeit	Laufzeit	Ch 1 Kraft Sollwert	Ch 1 Kraft	Ch 1 Weg
d	d	s	kN	kN	mm
45370	0,3742286	74,351563	-148,54874	-148,58388	-0,40946901
45370	0,37423092	74,551758	-149,3295	-149,24315	-0,41087717
45370	0,37423322	74,751953	-150,11026	-150,1312	-0,41365474
45370	0,37423554	74,952148	-150,89102	-150,76361	-0,41475296
45370	0,37423787	75,152344	-151,67178	-151,66446	-0,41647553
45370	0,37424019	75,352539	-152,45255	-152,39412	-0,41779578
45370	0,37424248	75,552734	-153,23331	-153,16301	-0,41912049
45370	0,37424481	75,75293	-154,01407	-154,03674	-0,42151511
45370	0,37424713	75,953125	-154,79483	-154,71579	-0,42232424
45370	0,37424946	76,15332	-155,57559	-155,6201	-0,42459965
45370	0,37425175	76,353516	-156,35635	-156,26732	-0,42609274
45370	0,37425408	76,553711	-157,13712	-157,14949	-0,42750686
45370	0,3742564	76,753906	-157,91788	-157,88222	-0,42937398
45370	0,37425873	76,954102	-158,69864	-158,66084	-0,43090731
45370	0,37426102	77,154297	-159,4794	-159,48109	-0,43306351
45370	0,37426335	77,354492	-160,26016	-160,18562	-0,43435246
45370	0,37426567	77,554688	-161,04092	-161,08601	-0,43637305
45370	0,374268	77,754883	-161,82169	-161,74074	-0,4381761
45370	0,37427029	77,955078	-162,60245	-162,61269	-0,43962896
45370	0,37427261	78,155273	-163,38321	-163,31833	-0,44077635
45370	0,37427494	78,355469	-164,16397	-164,11674	-0,44289529
45370	0,37427726	78,555664	-164,94473	-164,95554	-0,44429898
45370	0,37427956	78,755859	-165,72549	-165,66254	-0,44608414
45370	0,37428188	78,956055	-166,50626	-166,53226	-0,44809878
45370	0,37428421	79,15625	-167,28702	-167,19153	-0,44869184
45370	0,37428653	79,356445	-168,06778	-168,11774	-0,45119971
45370	0,37428883	79,556641	-168,84854	-168,74028	-0,45284629
45370	0,37429115	79,756836	-169,6293	-169,65012	-0,45422614
45370	0,37429348	79,957031	-170,41006	-170,35197	-0,45604855
45370	0,3742958	80,157227	-171,19083	-171,19768	-0,45714825
45370	0,3742981	80,357422	-171,97159	-171,95782	-0,45918077
45370	0,37430042	80,557617	-172,75235	-172,73994	-0,46085268
