MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information						Zeit:	33,796875	s	01.09.2014 13:25:39
Datum : 	01.09.2014
Prüfer : 	Kh
Probenbezeichnung :  	BA-Losert E-Modul 28d v. 04.08.14 Probe 4
Bemerkungen	Kraftgeregelt 3,9 kN/s
Masse :	5342
Durchmesser :	98,6
Länge :	300,3
Bediener Information Ende

Datenerfassung						Zeit:	320,02344	s	01.09.2014 13:30:25
Datum	Laufzeit	Ch 1 Kraft Sollwert	Ch 1 Kraft	Ch 1 Weg	1944 B	1281068	2157
d	s	kN	kN	mm	mm	mm	mm
41883	127,80664	-42,245262	-42,351116	-0,15280843	-0,01913552	-0,016871676	-0,019154642
41883	128,30664	-44,195263	-44,159355	-0,15817881	-0,019833729	-0,017528294	-0,019871717
41883	128,80664	-46,145264	-46,210331	-0,16164184	-0,020583525	-0,018193999	-0,020691033
41883	129,30664	-48,095264	-48,233028	-0,16725063	-0,021207318	-0,018966673	-0,021564823
41883	129,80664	-50,045261	-50,027477	-0,17230809	-0,021986246	-0,019611862	-0,022204282
41883	130,30664	-51,995262	-51,997055	-0,17645061	-0,022647493	-0,020224122	-0,023052454
41883	130,80664	-53,945263	-54,100674	-0,18199086	-0,02339562	-0,021035325	-0,023954611
41883	131,30664	-55,895264	-55,92688	-0,18538833	-0,024146281	-0,021749862	-0,024622431
41883	131,80664	-57,845264	-57,790371	-0,1898706	-0,024816103	-0,02234886	-0,025354536
41883	132,30664	-59,795261	-59,979523	-0,19390285	-0,025582939	-0,023116428	-0,02631955
41883	132,80664	-61,745262	-61,81081	-0,20029545	-0,026216254	-0,023775887	-0,027013013
41883	133,30664	-63,695263	-63,61969	-0,20437241	-0,026950344	-0,024438646	-0,02771089
41883	133,80664	-65,645264	-65,760414	-0,20851493	-0,02768144	-0,025242515	-0,028568985
41883	134,30664	-67,595261	-67,673584	-0,21385849	-0,028384514	-0,025837343	-0,029359512
41883	134,80664	-69,545265	-69,486099	-0,2176404	-0,029081386	-0,026559254	-0,030019645
41883	135,30664	-71,495262	-71,548233	-0,22194982	-0,02977556	-0,027202174	-0,030919787
41883	135,80664	-73,445267	-73,526657	-0,22700727	-0,030541185	-0,028031131	-0,031672332
41883	136,30664	-75,395264	-75,354118	-0,23086667	-0,031212721	-0,028563498	-0,032409616
41883	136,80664	-77,345261	-77,335991	-0,23447573	-0,031859096	-0,029269414	-0,033250954
41883	137,30664	-79,295265	-79,406807	-0,23944974	-0,032622918	-0,030142004	-0,034059815
41883	137,80664	-81,245262	-81,245438	-0,24465024	-0,033323206	-0,030671084	-0,034818824
41883	138,30664	-83,195267	-83,202293	-0,24870634	-0,034080602	-0,03144148	-0,03563609
41883	138,80664	-85,145264	-85,259094	-0,25194287	-0,03480731	-0,032147583	-0,036368757
41883	139,30664	-87,095261	-87,132484	-0,25701523	-0,035390083	-0,032793526	-0,037136666
41883	139,80664	-89,045265	-88,980461	-0,26155412	-0,036055382	-0,033528283	-0,037939247
41883	140,30664	-90,995262	-91,085838	-0,26600361	-0,03687194	-0,034203287	-0,038811989
41883	140,80664	-92,945267	-93,009422	-0,26951432	-0,037602007	-0,034921765	-0,039517105
41883	141,30664	-94,895264	-94,850784	-0,2737999	-0,03820375	-0,03560134	-0,04026635
41883	141,80664	-96,845261	-96,934837	-0,27784407	-0,038960069	-0,036337119	-0,041094165
41883	142,30664	-98,795265	-98,87043	-0,28155148	-0,039631139	-0,037023563	-0,041864991
41883	142,80664	-100,74526	-100,72993	-0,28686523	-0,040327236	-0,037611287	-0,042585738
41883	143,30664	-102,69527	-102,703	-0,28961897	-0,041043554	-0,038469266	-0,043430552
41883	143,80664	-104,64526	-104,75124	-0,29533803	-0,041693382	-0,039189529	-0,044159543
41883	144,30664	-106,59526	-106,61172	-0,29832423	-0,042445891	-0,039809216	-0,04497027
41883	144,80664	-108,54527	-108,49849	-0,30266941	-0,043162607	-0,04053802	-0,045737311
41883	145,30664	-110,49526	-110,62195	-0,30863583	-0,043887764	-0,041299049	-0,046577625
41883	145,80664	-112,44527	-112,4662	-0,31164885	-0,044562388	-0,041971382	-0,047328588
41883	146,30664	-114,39526	-114,35606	-0,31432509	-0,045249183	-0,04263673	-0,048077568
41883	146,80664	-116,34527	-116,40413	-0,31905174	-0,045990173	-0,043430731	-0,048775196
41883	147,30664	-118,29527	-118,34002	-0,32348037	-0,046612479	-0,044206783	-0,049659342
41883	147,80664	-120,24526	-120,21009	-0,32798052	-0,04733957	-0,044890676	-0,050329909
41883	148,30664	-122,19527	-122,23695	-0,33155978	-0,04807277	-0,045623921	-0,05114384
41883	148,80664	-124,14526	-124,2082	-0,33532381	-0,04875445	-0,046270784	-0,051954307
41883	149,30664	-126,09527	-126,05128	-0,33873022	-0,049402326	-0,04700508	-0,052684985
41883	149,80664	-128,04526	-128,09966	-0,34337342	-0,050117809	-0,047884785	-0,053419806
41883	150,30664	-129,99527	-130,08192	-0,34683645	-0,050892297	-0,0484626	-0,054295212
41883	150,80664	-131,94527	-131,91585	-0,35144389	-0,051548056	-0,049217984	-0,054946862
41883	151,30664	-133,89526	-133,89206	-0,35450161	-0,052316464	-0,049920045	-0,055782154
41883	151,80664	-135,84526	-135,96353	-0,35925806	-0,053064287	-0,05078366	-0,056547724
41883	152,30664	-137,79526	-137,76579	-0,36304295	-0,053651199	-0,051467154	-0,057241499
