MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information						Zeit:	19,257813	s	30.06.2023 07:43:40
Datum	30.6.2023
Probe	Pittrich TP2_CEM I_420_oF 30.5.23 Druck Probe 2
Prüfer: 	Be
Masse	5387,4
Länge	299,7
Durchmesser	99,1
Bediener Information Ende

Datenerfassung						Zeit:	117,35645	s	30.06.2023 07:45:18
Ch 1 Weg	Ch 1 Kraft
mm	kN
0,96850097	0,23248978
-1,0706604	-327,39413

Datenerfassung						Zeit:	117,36328	s	30.06.2023 07:45:18
Datum	Tageszeit	Laufzeit	Ch 1 Kraft Sollwert	Ch 1 Kraft	Ch 1 Weg
d	d	s	kN	kN	mm
45107	0,35954151	69,386719	-149,32568	-149,30974	-0,40812939
45107	0,35954383	69,586914	-150,10645	-150,08197	-0,41035265
45107	0,35954612	69,787109	-150,88721	-150,87964	-0,41179508
45107	0,35954845	69,987305	-151,66797	-151,62195	-0,41313469
45107	0,35955077	70,1875	-152,44873	-152,42442	-0,41575134
45107	0,3595531	70,387695	-153,22949	-153,21368	-0,41784197
45107	0,35955539	70,587891	-154,01025	-153,99263	-0,41989535
45107	0,35955772	70,788086	-154,79102	-154,80368	-0,42190552
45107	0,35956004	70,988281	-155,57178	-155,55513	-0,42381883
45107	0,35956237	71,188477	-156,35254	-156,33878	-0,42618811
45107	0,35956466	71,388672	-157,1333	-157,16005	-0,42777807
45107	0,35956699	71,588867	-157,91406	-157,89897	-0,42849034
45107	0,35956931	71,789063	-158,69482	-158,69379	-0,43103844
45107	0,35957164	71,989258	-159,47559	-159,47462	-0,43280721
45107	0,35957393	72,189453	-160,25635	-160,24986	-0,43492168
45107	0,35957626	72,389648	-161,03711	-160,98538	-0,43726414
45107	0,35957858	72,589844	-161,81787	-161,78563	-0,43864697
45107	0,3595809	72,790039	-162,59863	-162,60902	-0,44067055
45107	0,3595832	72,990234	-163,37939	-163,36436	-0,44249296
45107	0,35958552	73,19043	-164,16016	-164,15359	-0,4448697
45107	0,35958785	73,390625	-164,94092	-164,91811	-0,44725537
45107	0,35959017	73,59082	-165,72168	-165,70865	-0,44875294
45107	0,35959247	73,791016	-166,50244	-166,51965	-0,45084953
45107	0,35959479	73,991211	-167,2832	-167,26924	-0,4522562
45107	0,35959712	74,191406	-168,06396	-168,07411	-0,45457184
45107	0,35959944	74,391602	-168,84473	-168,83856	-0,45717359
45107	0,35960174	74,591797	-169,62549	-169,63208	-0,45819432
45107	0,35960406	74,791992	-170,40625	-170,40781	-0,46059638
45107	0,35960639	74,992188	-171,18701	-171,17265	-0,46254694
45107	0,35960871	75,192383	-171,96777	-171,95961	-0,46443045
45107	0,359611	75,392578	-172,74854	-172,71497	-0,46658218
