MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information						Zeit:	78,494141	s	22.07.2014 07:20:41
Datum : 	18.7.2014
Prüfer : 	Kh
Probenbezeichnung :  	Maack 8.2 Drucklversuch Probe 11 B
Bemerkungen	Kraftgeregelt 3,9 kN/s
Masse :	5645,2
Durchmesser :	100,3
Länge :	299,9
Bediener Information Ende

Datenerfassung						Zeit:	544,35547	s	22.07.2014 07:28:27
Datum	Laufzeit	Ch 1 Kraft Sollwert	Ch 1 Kraft	Ch 1 Weg	1944 B	1281068	2157
d	s	kN	kN	mm	mm	mm	mm
41842	166,50488	-69,912254	-69,780922	-0,24542585	-0,039288148	-0,032556362	-0,040746368
41842	167,00488	-67,96225	-67,880974	-0,2409853	-0,038600028	-0,03194692	-0,040051401
41842	167,50488	-66,012253	-65,845329	-0,23655221	-0,03795591	-0,031166613	-0,039278559
41842	168,00488	-64,062256	-63,928589	-0,23175776	-0,037343696	-0,030581828	-0,038411316
41842	168,50488	-62,112251	-62,053116	-0,22713766	-0,036663413	-0,029804131	-0,03772321
41842	169,00488	-60,162254	-60,143425	-0,22288188	-0,036138892	-0,029157268	-0,036970533
41842	169,50488	-58,212254	-58,150108	-0,21772757	-0,03537187	-0,028365757	-0,036072217
41842	170,00488	-56,262253	-56,264782	-0,21318495	-0,034799501	-0,027701858	-0,035278797
41842	170,50488	-54,312252	-54,204861	-0,20782724	-0,034020871	-0,02689155	-0,034474552
41842	171,00488	-52,362251	-52,297977	-0,20328313	-0,033239499	-0,026169417	-0,033634018
41842	171,50488	-50,412254	-50,378498	-0,19853562	-0,032590121	-0,025460383	-0,032883301
41842	172,00488	-48,462254	-48,367893	-0,19320697	-0,031846911	-0,024646206	-0,031963166
41842	172,50488	-46,512253	-46,457996	-0,18846765	-0,031153649	-0,024052659	-0,03112923
41842	173,00488	-44,562252	-44,466343	-0,18308684	-0,030334979	-0,023110619	-0,03030102
41842	173,50488	-42,612251	-42,508884	-0,17826632	-0,029641449	-0,022459123	-0,029440947
