MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information						Zeit:	84,070313	Sec	09.07.2010 11:19:56
Datum	09.07.10
Prüfer	Be
Proben Bezeichnung	VII.2 TH-M7-Z22
Bemerkungen	mit dem gemittelten Wert (Druckplattenabstand) der 3 W2TK geregelt, 0,0042mm/sek
Durchmesser in mm	98,6
Länge in mm	299,8
Masse in g	5396,0
Wegaufnehmer HBM (Druckplattenabstand)	W2TK 7733 , -7734 und 7737
Wegaufnehmer MTS	1944A , 1944B und 1281068
Messlänge MTS	100 mm
Bediener Information Ende

Datenerfassung						Zeit:	596,08984	Sec	09.07.2010 11:28:28
450,08105	-58,984455	-1,3132169	-1,2248718	-1,2335324	-1,2117082	-1,2233708	-0,86528701	-0,11609028	-0,88214278	-0,62117338
450,58105	-58,686825	-1,3159633	-1,2269958	-1,2355254	-1,213668	-1,2253964	-0,86742651	-0,11590452	-0,88515854	-0,62282985
451,08105	-58,368034	-1,3176308	-1,2292534	-1,2375321	-1,2156982	-1,2274946	-0,86954516	-0,11563192	-0,88829225	-0,62448978
451,58105	-58,072041	-1,318635	-1,2315934	-1,239566	-1,2179078	-1,229689	-0,87176579	-0,11527453	-0,89147079	-0,6261704
452,08105	-57,753002	-1,3186842	-1,2338018	-1,2415559	-1,2200749	-1,2318109	-0,87414032	-0,11505996	-0,89453632	-0,62791222
452,58105	-57,40239	-1,3210549	-1,2359623	-1,2434373	-1,2221104	-1,2338367	-0,87637526	-0,11471555	-0,89755559	-0,62954879
453,08105	-57,014942	-1,3220415	-1,2381604	-1,2456188	-1,2242728	-1,2360173	-0,87933326	-0,11442132	-0,9004004	-0,63138497
453,58105	-56,687153	-1,3237402	-1,2403282	-1,2475488	-1,226308	-1,2380617	-0,88156408	-0,11419247	-0,90339112	-0,63304925
454,08105	-56,392651	-1,3282031	-1,2425504	-1,2495532	-1,2284354	-1,2401797	-0,88360524	-0,11387788	-0,90631074	-0,63459796
454,58105	-56,087734	-1,330173	-1,2448051	-1,2516063	-1,2305233	-1,2423116	-0,88563335	-0,1136509	-0,9093585	-0,63621426
455,08105	-55,776508	-1,3311088	-1,2470452	-1,2535635	-1,2326055	-1,2444047	-0,8878575	-0,11332868	-0,91233158	-0,63783926
455,58105	-55,464256	-1,3308704	-1,2492852	-1,2556838	-1,2347131	-1,2465607	-0,88976437	-0,11302221	-0,91529441	-0,63936031
456,08105	-55,128105	-1,335089	-1,2514393	-1,2575725	-1,2368125	-1,2486081	-0,89143449	-0,11268783	-0,9183166	-0,64081299
456,58105	-54,785755	-1,3366878	-1,2536703	-1,2595425	-1,2389716	-1,2507281	-0,89413571	-0,11230926	-0,92135108	-0,64259869
457,08105	-54,485416	-1,3364792	-1,2558699	-1,2616105	-1,2411126	-1,2528644	-0,89679956	-0,11192097	-0,92402792	-0,6442495
457,58105	-54,250092	-1,3401031	-1,2579995	-1,2636293	-1,243216	-1,2549483	-0,89929104	-0,11161813	-0,92687184	-0,64592701
458,08105	-53,969341	-1,3416991	-1,260237	-1,2656268	-1,2454129	-1,2570922	-0,90171736	-0,11134689	-0,9295975	-0,64755392
458,58105	-53,711376	-1,3429075	-1,2624452	-1,2677016	-1,2473	-1,259149	-0,90417963	-0,11096083	-0,93238354	-0,64917469
459,08105	-53,442924	-1,344955	-1,2644674	-1,269611	-1,2496265	-1,261235	-0,9063561	-0,11072096	-0,93506402	-0,65071368
459,58105	-53,246159	-1,3450891	-1,2666721	-1,2716444	-1,2518607	-1,2633924	-0,90841204	-0,11052375	-0,93784559	-0,65226048
460,08105	-53,009747	-1,347059	-1,2687922	-1,2736573	-1,2540214	-1,2654903	-0,91056579	-0,11020675	-0,94058025	-0,65378428
460,58105	-52,800613	-1,3508379	-1,2709944	-1,2756976	-1,2561696	-1,2676206	-0,91284144	-0,10986719	-0,94334203	-0,65535021
461,08105	-52,416019	-1,3528242	-1,2732297	-1,2778127	-1,2582285	-1,269757	-0,91533732	-0,10956812	-0,94633484	-0,65708011
461,58105	-52,205421	-1,3519526	-1,2754053	-1,2798289	-1,2603759	-1,27187	-0,91773188	-0,10941292	-0,94903058	-0,65872514
462,08105	-51,957668	-1,3565645	-1,2775983	-1,2818522	-1,2624711	-1,2739738	-0,91994131	-0,10918289	-0,951729	-0,6602844
462,58105	-51,689621	-1,3581917	-1,2797743	-1,2837886	-1,2645688	-1,2760439	-0,92211688	-0,1090446	-0,9545179	-0,66189313
463,08105	-51,507011	-1,3587072	-1,2819227	-1,2858994	-1,2667189	-1,2781804	-0,92408448	-0,10876063	-0,95727211	-0,6633724
463,58105	-51,337574	-1,3614297	-1,2840528	-1,2879021	-1,2687852	-1,2802467	-0,92600656	-0,10857528	-0,9598102	-0,66479737
464,08105	-51,147419	-1,3642862	-1,2862666	-1,2900119	-1,2709655	-1,2824147	-0,92823458	-0,10847445	-0,96272331	-0,66647744
464,58105	-50,913582	-1,3650641	-1,2884153	-1,2920524	-1,2730304	-1,2844994	-0,9303382	-0,10817483	-0,96538794	-0,66796696
465,08105	-50,750324	-1,3649762	-1,2905555	-1,2940609	-1,2751229	-1,2865797	-0,93234873	-0,10808638	-0,96807772	-0,66950428
465,58105	-50,590153	-1,3690978	-1,2927148	-1,2961214	-1,2772355	-1,2886906	-0,93421781	-0,10797048	-0,97068948	-0,67095923
466,08105	-50,393921	-1,3692484	-1,2948296	-1,2981333	-1,2793638	-1,2907755	-0,93614542	-0,1078404	-0,9733935	-0,67245978
466,58105	-50,234215	-1,3710573	-1,2969726	-1,3000771	-1,2814263	-1,2928253	-0,93783635	-0,1075357	-0,97583938	-0,67373717
467,08105	-50,102631	-1,3746262	-1,2992941	-1,3023013	-1,2836753	-1,2950902	-0,93989819	-0,10746846	-0,97855407	-0,67530692
467,58105	-49,918625	-1,376462	-1,3014361	-1,3043094	-1,2858008	-1,2971821	-0,94192296	-0,10719262	-0,98108149	-0,67673236
468,08105	-49,781052	-1,376754	-1,3035114	-1,3063588	-1,2879082	-1,2992594	-0,94365573	-0,10711893	-0,98358709	-0,67812061
468,58105	-49,600189	-1,3805761	-1,3056678	-1,308388	-1,2899994	-1,3013517	-0,94544089	-0,10700177	-0,98602492	-0,6794892
469,08105	-49,504635	-1,382719	-1,3078038	-1,3104885	-1,2921731	-1,3034885	-0,94714922	-0,10678186	-0,98870647	-0,68087918
469,58105	-49,20863	-1,3823733	-1,3101158	-1,31251	-1,2944196	-1,3056818	-0,94908446	-0,10666154	-0,99169505	-0,68248034
470,08105	-48,883656	-1,3857275	-1,3123171	-1,3143684	-1,2964485	-1,3077114	-0,95096081	-0,1065954	-0,99480855	-0,68412161
470,58105	-48,71748	-1,3868585	-1,3145245	-1,316354	-1,2986082	-1,3098289	-0,95271128	-0,10640073	-0,99751693	-0,685543
471,08105	-48,517437	-1,3893932	-1,3166472	-1,318333	-1,3007381	-1,3119061	-0,95457059	-0,1063583	-1,000124	-0,68701762
471,58105	-48,435493	-1,3892279	-1,3187433	-1,3203576	-1,3028774	-1,3139927	-0,9562785	-0,10620286	-1,0023259	-0,68826908
472,08105	-48,1437	-1,3922884	-1,3210353	-1,322449	-1,3050706	-1,316185	-0,95809323	-0,10611497	-1,0051991	-0,68980241
472,58105	-48,01844	-1,3940871	-1,3231511	-1,3244989	-1,3073447	-1,3183316	-0,95985395	-0,10594971	-1,0078351	-0,69121295
473,08105	-47,872913	-1,3974533	-1,3252772	-1,3265103	-1,3092996	-1,3203623	-0,9615708	-0,10585429	-1,0103124	-0,69257915
473,58105	-47,69215	-1,3987809	-1,3273631	-1,3284528	-1,3115382	-1,3224514	-0,96317184	-0,10576878	-1,0128582	-0,69393295
474,08105	-47,571404	-1,4010921	-1,3295975	-1,3305378	-1,3136016	-1,324579	-0,96491766	-0,10564236	-1,0153954	-0,69531846
474,58105	-47,458233	-1,4015362	-1,3317236	-1,3326124	-1,315735	-1,3266903	-0,96668535	-0,10547382	-1,0181061	-0,69675511
475,08105	-47,352303	-1,4025241	-1,3338152	-1,3346083	-1,3177626	-1,3287287	-0,96851635	-0,10545726	-1,0206088	-0,69819415
475,58105	-47,192425	-1,4072061	-1,336022	-1,3367273	-1,3201504	-1,3309666	-0,97029704	-0,1052797	-1,0233718	-0,69964951
476,08105	-47,109352	-1,4065295	-1,3380929	-1,3387641	-1,3221706	-1,3330092	-0,97204685	-0,10519293	-1,0258608	-0,70103353
476,58105	-46,850163	-1,4099717	-1,3403319	-1,3408692	-1,3243477	-1,3351829	-0,97420245	-0,10501492	-1,0288718	-0,70269638
477,08105	-46,757172	-1,4100432	-1,3424342	-1,3428571	-1,3264662	-1,3372525	-0,97608906	-0,10485299	-1,0314902	-0,70414406
477,58105	-46,674324	-1,4123559	-1,344538	-1,3449889	-1,3286158	-1,3393809	-0,97799665	-0,1047135	-1,0340255	-0,70557857
478,08105	-46,435707	-1,4144137	-1,3466429	-1,3469758	-1,3306731	-1,3414305	-0,97992009	-0,10457011	-1,0367119	-0,70706737
478,58105	-46,280739	-1,4179125	-1,3487897	-1,349054	-1,3327943	-1,343546	-0,98169547	-0,10449697	-1,039444	-0,70854545
479,08105	-46,135342	-1,4196978	-1,3509007	-1,3510444	-1,3348385	-1,3455945	-0,98364264	-0,10424292	-1,0420376	-0,70997441
479,58105	-45,98912	-1,4219642	-1,3530176	-1,3530391	-1,3369793	-1,3476787	-0,98551893	-0,10417327	-1,0447415	-0,71147788
480,08105	-45,958729	-1,4233381	-1,3552057	-1,35526	-1,3391713	-1,349879	-0,98738873	-0,10413122	-1,0472947	-0,71293825
480,58105	-45,81472	-1,4251024	-1,3573642	-1,3572839	-1,3412849	-1,3519777	-0,98919719	-0,10399398	-1,0499527	-0,71438134
481,08105	-45,573593	-1,4257386	-1,3598132	-1,359607	-1,3431551	-1,3541918	-0,99124616	-0,10375673	-1,0531975	-0,71606678
481,58105	-45,316628	-1,4300272	-1,3617383	-1,3613702	-1,3455014	-1,3562033	-0,99279135	-0,10362688	-1,0559247	-0,71744764
482,08105	-45,156319	-1,4289811	-1,3638858	-1,3633887	-1,3474908	-1,358255	-0,99459624	-0,10355376	-1,0587035	-0,71895117
482,58105	-45,061256	-1,4336973	-1,3661854	-1,3656131	-1,3495189	-1,3604392	-0,99619281	-0,10341151	-1,0617956	-0,72046661
483,08105	-44,931019	-1,4335976	-1,3683951	-1,3677689	-1,35157	-1,362578	-0,99773848	-0,10326509	-1,0645767	-0,72186011
483,58105	-44,78223	-1,4371827	-1,370334	-1,3695593	-1,3539392	-1,3646108	-0,9991163	-0,10315889	-1,0672385	-0,72317123
484,08105	-44,553268	-1,4376283	-1,3726724	-1,3717581	-1,3562944	-1,3669083	-1,0013832	-0,10299188	-1,0704138	-0,72492963
484,58105	-44,349598	-1,4395684	-1,3746873	-1,3735862	-1,3581405	-1,3688047	-1,0030288	-0,10295373	-1,0733761	-0,72645283
485,08105	-44,245552	-1,4422327	-1,3768909	-1,3756979	-1,3602635	-1,3709507	-1,0049261	-0,10274141	-1,0763069	-0,72799146
485,58105	-44,154984	-1,4438286	-1,3790624	-1,3777829	-1,362399	-1,3730814	-1,0065688	-0,10267286	-1,0791987	-0,72948015
486,08105	-44,025166	-1,4458015	-1,3810059	-1,3796165	-1,3649852	-1,3752025	-1,0080851	-0,1025857	-1,0817674	-0,73081279
486,58105	-43,941723	-1,4473186	-1,3831656	-1,3816729	-1,3670394	-1,3772926	-1,0100676	-0,10255845	-1,0846274	-0,73241782
487,08105	-43,836361	-1,450932	-1,3853011	-1,3837394	-1,3691157	-1,3793854	-1,0117848	-0,10239813	-1,0873191	-0,73383403
487,58105	-43,726242	-1,4525592	-1,387429	-1,3857075	-1,3711344	-1,3814236	-1,0136915	-0,10227711	-1,0901157	-0,73536146
488,08105	-43,632866	-1,4545991	-1,3896875	-1,3879143	-1,3732829	-1,3836282	-1,015341	-0,10224861	-1,0927589	-0,73678285
488,58105	-43,534637	-1,4548749	-1,3918341	-1,3900119	-1,37545	-1,3857653	-1,017295	-0,10218985	-1,0958087	-0,73843122
489,08105	-43,426151	-1,4575571	-1,3939801	-1,3921125	-1,3775034	-1,3878653	-1,0191525	-0,10202558	-1,0984108	-0,73986298
489,58105	-43,379799	-1,4597073	-1,3960958	-1,3942169	-1,3796667	-1,3899931	-1,0208426	-0,10201293	-1,1010631	-0,74130619
490,08105	-43,261208	-1,460892	-1,3981214	-1,396224	-1,3817245	-1,3920233	-1,0224411	-0,10193571	-1,1036061	-0,742661
490,58105	-43,138508	-1,4630347	-1,4004186	-1,3984379	-1,3839183	-1,3942583	-1,0243001	-0,10181905	-1,1065611	-0,74422675
491,08105	-42,951164	-1,4668033	-1,4024225	-1,4003689	-1,385974	-1,3962551	-1,0261159	-0,10171022	-1,1091859	-0,74567068
491,58105	-42,839302	-1,4673278	-1,4045129	-1,4024615	-1,388148	-1,3983741	-1,0278509	-0,10162134	-1,111998	-0,74715674
492,08105	-42,752029	-1,4680326	-1,406656	-1,4045383	-1,390342	-1,4005121	-1,0295942	-0,10149261	-1,1146644	-0,74858373
492,58105	-42,64238	-1,471886	-1,4087038	-1,4065713	-1,3923106	-1,4025285	-1,0310431	-0,10146822	-1,1172217	-0,74991101
493,08105	-42,573055	-1,4731541	-1,4109601	-1,408713	-1,394545	-1,4047394	-1,0328897	-0,10143223	-1,119759	-0,7513603
493,58105	-42,516186	-1,476048	-1,4130347	-1,4108027	-1,3966376	-1,4068249	-1,0344627	-0,10130505	-1,1224089	-0,75272554
494,08105	-42,434536	-1,4774531	-1,4151728	-1,4128844	-1,3987937	-1,4089503	-1,0359387	-0,10128345	-1,1249298	-0,75405067
494,58105	-42,297913	-1,4792874	-1,4173061	-1,4149424	-1,4008512	-1,4110333	-1,0379066	-0,10120684	-1,1275879	-0,75556713
495,08105	-42,196301	-1,4809296	-1,4194329	-1,4170645	-1,4029617	-1,4131531	-1,0396435	-0,1010657	-1,130241	-0,7569834
495,58105	-42,149494	-1,4839039	-1,4215512	-1,4191666	-1,4050337	-1,4152505	-1,0412525	-0,10100728	-1,1327071	-0,7583223
496,08105	-41,974514	-1,4847054	-1,4236187	-1,4211973	-1,4070452	-1,4172871	-1,0429097	-0,10094534	-1,1354208	-0,75975865
496,58105	-41,908134	-1,4858232	-1,4258256	-1,4233932	-1,4092369	-1,4194852	-1,0446724	-0,1009106	-1,1380857	-0,7612229
497,08105	-41,743843	-1,4894083	-1,4277978	-1,4253398	-1,4112091	-1,4214489	-1,0463167	-0,10085383	-1,1405387	-0,76256979
497,58105	-41,650684	-1,4912367	-1,4299858	-1,4274189	-1,4133842	-1,4235963	-1,0481234	-0,1008376	-1,1431001	-0,76402038
498,08105	-41,566494	-1,4927135	-1,4322165	-1,4295404	-1,4155074	-1,4257548	-1,0502318	-0,10071926	-1,1459	-0,76561701
498,58105	-41,466831	-1,4940858	-1,434346	-1,4316876	-1,4175985	-1,4278773	-1,0519304	-0,1007112	-1,1484574	-0,76703298
499,08105	-41,332561	-1,4978423	-1,4364899	-1,4337454	-1,4195883	-1,4299412	-1,0532557	-0,10056187	-1,1511592	-0,76832557
499,58105	-41,204182	-1,4980569	-1,4386591	-1,4358801	-1,4216626	-1,4320673	-1,0547501	-0,10051847	-1,1537825	-0,76968366
500,08105	-41,042107	-1,5012429	-1,4408174	-1,4379498	-1,4236372	-1,4341347	-1,0563648	-0,100372	-1,1566112	-0,77111602
500,58105	-40,892284	-1,503773	-1,4429778	-1,4400245	-1,4255958	-1,4361993	-1,0579897	-0,10030396	-1,1593421	-0,77254522
501,08105	-40,779293	-1,5056446	-1,4452447	-1,4421557	-1,4276625	-1,4383543	-1,0595148	-0,10031772	-1,162064	-0,77396548
501,58105	-40,656738	-1,508291	-1,4474322	-1,4443458	-1,4297155	-1,4404979	-1,0612339	-0,10018682	-1,1647044	-0,77537507
502,08105	-40,512535	-1,5079484	-1,4496242	-1,4464298	-1,4318326	-1,4426289	-1,0628786	-0,10015811	-1,1677232	-0,77691996
502,58105	-40,35392	-1,5112251	-1,4517093	-1,4484683	-1,4338989	-1,4446921	-1,0645832	-0,100095	-1,1705017	-0,77839327
503,08105	-40,166019	-1,5120909	-1,4538494	-1,4504895	-1,4360013	-1,4467801	-1,0661544	-0,10018936	-1,173515	-0,77995288
503,58105	-40,054672	-1,5129119	-1,4560136	-1,4525288	-1,438118	-1,4488868	-1,0677079	-0,10017775	-1,1762462	-0,78137726
504,08105	-39,871002	-1,5168025	-1,4581848	-1,4545377	-1,4402763	-1,4509996	-1,0692779	-0,10004599	-1,1793413	-0,78288841
504,58105	-39,753693	-1,5170187	-1,4602948	-1,4566126	-1,4423788	-1,4530954	-1,0709621	-0,10003293	-1,1820149	-0,78433663
505,08105	-39,618317	-1,5193477	-1,4623758	-1,4586098	-1,4444764	-1,4551539	-1,0725728	-0,099940583	-1,184862	-0,78579181
505,58105	-39,519283	-1,5232072	-1,4645438	-1,4607147	-1,4465593	-1,4572726	-1,074232	-0,099946827	-1,187494	-0,78722429
506,08105	-39,412525	-1,5236452	-1,4667495	-1,4629148	-1,4487389	-1,4594678	-1,0760325	-0,099868417	-1,1902812	-0,78872734
506,58105	-39,276398	-1,5264704	-1,4688787	-1,4649911	-1,4508719	-1,4615806	-1,0778043	-0,099887893	-1,1931124	-0,79026818
507,08105	-39,168877	-1,5279144	-1,4710219	-1,4670637	-1,4531229	-1,4637362	-1,0796551	-0,099874601	-1,1957946	-0,79177475
507,58105	-38,981201	-1,5294492	-1,4731781	-1,4691443	-1,4551358	-1,4658195	-1,0816092	-0,099744201	-1,1987463	-0,79336661
508,08105	-38,785854	-1,5326724	-1,4753368	-1,471198	-1,4571677	-1,4679009	-1,0835407	-0,099784777	-1,2015311	-0,79495215
508,58105	-38,612038	-1,5344992	-1,477361	-1,4731429	-1,4588678	-1,4697906	-1,0854148	-0,099710807	-1,2040669	-0,79639751
509,08105	-38,4604	-1,5343368	-1,4795381	-1,4752393	-1,4615611	-1,4721128	-1,0872196	-0,099650905	-1,2067097	-0,79786009
509,58105	-38,276863	-1,537466	-1,4816055	-1,4770987	-1,4635432	-1,4740825	-1,0889777	-0,099558428	-1,209658	-0,79939806
510,08105	-38,115406	-1,5401125	-1,4838481	-1,4791783	-1,4656724	-1,4762329	-1,0908475	-0,099522099	-1,2124413	-0,800937
510,58105	-38,009708	-1,5405521	-1,4860795	-1,4813298	-1,4676204	-1,4783432	-1,0928072	-0,099541143	-1,2153708	-0,80257303
511,08105	-37,833374	-1,5439436	-1,4880263	-1,4831928	-1,4699178	-1,480379	-1,094511	-0,099541068	-1,2177993	-0,80395049
511,58105	-37,70694	-1,5461206	-1,4903183	-1,4852978	-1,4718915	-1,4825026	-1,0963807	-0,099382102	-1,2206206	-0,80546117
512,08105	-37,535896	-1,546891	-1,4923453	-1,4872106	-1,4741522	-1,4845694	-1,0980961	-0,099390268	-1,2231518	-0,8068794
512,58105	-37,460907	-1,5492469	-1,4945688	-1,4893219	-1,4763063	-1,4867324	-1,0998732	-0,099387974	-1,225951	-0,80840403
513,08105	-37,356369	-1,5519156	-1,4967506	-1,4914607	-1,478394	-1,4888685	-1,1017987	-0,099303067	-1,2284715	-0,80985773
513,58105	-37,201511	-1,5503049	-1,4988312	-1,4935213	-1,480535	-1,4909625	-1,1035932	-0,099301383	-1,2312067	-0,81136709
514,08105	-37,101803	-1,5534952	-1,5010266	-1,4956019	-1,4826455	-1,4930913	-1,1055222	-0,099242941	-1,2338113	-0,81285876
514,58105	-37,001186	-1,5559286	-1,5031379	-1,4976715	-1,4847891	-1,4951996	-1,1071705	-0,099234745	-1,236403	-0,81426942
515,08105	-36,933243	-1,5569732	-1,5053514	-1,4998122	-1,4869798	-1,4973812	-1,1089072	-0,099289954	-1,2389439	-0,8157137
515,58105	-36,812229	-1,5596106	-1,5074327	-1,5018431	-1,4890573	-1,4994444	-1,1106473	-0,099205092	-1,2415627	-0,81713837
516,08105	-36,680496	-1,5621498	-1,50954	-1,5038469	-1,4911101	-1,5014989	-1,1123182	-0,099147826	-1,2441409	-0,81853563
516,58105	-36,568203	-1,5652478	-1,511659	-1,505949	-1,4934229	-1,503677	-1,1141589	-0,09914948	-1,2467724	-0,82002693
517,08105	-36,458088	-1,5668958	-1,5138179	-1,5079734	-1,4954017	-1,505731	-1,1160133	-0,099111408	-1,2492969	-0,82147384
517,58105	-36,317963	-1,5686512	-1,5159312	-1,5099818	-1,4970504	-1,5076544	-1,117772	-0,099027351	-1,2520462	-0,82294852
518,08105	-36,254021	-1,5691354	-1,5180781	-1,5121008	-1,4997042	-1,509961	-1,1196445	-0,099017724	-1,2545573	-0,8244065
518,58105	-36,159767	-1,5733838	-1,5202752	-1,5142202	-1,5017951	-1,5120969	-1,1216452	-0,098923653	-1,2571977	-0,82592219
519,08105	-36,042297	-1,5749991	-1,5224473	-1,516326	-1,5039755	-1,5142496	-1,123486	-0,098914459	-1,261062	-0,82782084
519,58105	-35,94783	-1,5773743	-1,5245298	-1,5184463	-1,5060302	-1,5163355	-1,1253033	-0,098960072	-1,2639997	-0,82942104
520,08105	-35,85149	-1,5792131	-1,5266577	-1,5204515	-1,5081065	-1,5184052	-1,1271305	-0,098802373	-1,2669101	-0,83094764
520,58105	-35,754925	-1,5800908	-1,5287995	-1,5225179	-1,5102193	-1,5205122	-1,128708	-0,098905578	-1,2696513	-0,8324216
521,08105	-35,602573	-1,5800893	-1,5307603	-1,5244124	-1,5121109	-1,5224279	-1,1304659	-0,098767713	-1,2725343	-0,83392262
521,58105	-35,553581	-1,5827224	-1,5330786	-1,5265957	-1,5145167	-1,5247303	-1,1324017	-0,098762423	-1,2753868	-0,83551699
522,08105	-35,451214	-1,5861378	-1,5351629	-1,5286506	-1,5165222	-1,5267786	-1,1342119	-0,098724753	-1,27838	-0,83710557
522,58105	-35,32991	-1,5885994	-1,5372772	-1,530633	-1,5186322	-1,5288475	-1,1361331	-0,098695159	-1,2813041	-0,83871078
523,08105	-35,203239	-1,588948	-1,5394171	-1,5327346	-1,520803	-1,5309849	-1,1380264	-0,098708615	-1,2843547	-0,8403632
523,58105	-35,098663	-1,5902311	-1,5415252	-1,5348364	-1,5229044	-1,5330887	-1,1397585	-0,098634988	-1,2873095	-0,841901
524,08105	-34,962795	-1,5947833	-1,5437337	-1,5368675	-1,5250317	-1,535211	-1,1414728	-0,098659813	-1,2904264	-0,84351969
524,58105	-34,840069	-1,5955776	-1,5457509	-1,538839	-1,5271215	-1,5372372	-1,143343	-0,098552585	-1,2932203	-0,84503859
525,08105	-34,719585	-1,5973046	-1,5479319	-1,54089	-1,5292425	-1,5393548	-1,1451664	-0,098570853	-1,2963365	-0,84669125
525,58105	-34,583256	-1,5990824	-1,5500852	-1,5429356	-1,5313302	-1,5414504	-1,1469319	-0,098564729	-1,2992407	-0,8482458
526,08105	-34,482006	-1,6005069	-1,5522656	-1,5449822	-1,5335019	-1,5435833	-1,1485935	-0,098537132	-1,3022696	-0,84980011
526,58105	-34,407364	-1,603292	-1,5544268	-1,5470619	-1,5356787	-1,5457225	-1,1503398	-0,098476842	-1,3050559	-0,85129082
527,08105	-34,327427	-1,6043603	-1,5564883	-1,5491767	-1,537783	-1,547816	-1,1518868	-0,098438233	-1,3079544	-0,85275984
527,58105	-34,179626	-1,6069949	-1,5586349	-1,5512382	-1,540044	-1,5499723	-1,1535037	-0,098438516	-1,3106984	-0,85421354
528,08105	-34,195023	-1,6087174	-1,560948	-1,5535243	-1,5419366	-1,5521363	-1,155146	-0,098389834	-1,3135351	-0,8556903
528,58105	-33,949112	-1,6118377	-1,5630778	-1,55558	-1,5442487	-1,5543022	-1,1568191	-0,098309606	-1,3165981	-0,85724223
529,08105	-33,822598	-1,6139418	-1,564927	-1,5573336	-1,5464336	-1,5562314	-1,1581321	-0,098306343	-1,3190697	-0,85850275
529,58105	-33,615196	-1,6149938	-1,5670718	-1,5593615	-1,5481614	-1,5581982	-1,1596847	-0,098310262	-1,3221279	-0,86004096
530,08105	-33,467381	-1,6147449	-1,5692912	-1,5615088	-1,5501382	-1,5603127	-1,1609914	-0,098226339	-1,3251104	-0,86144274
530,58105	-33,420368	-1,6186506	-1,5716553	-1,5637876	-1,5524386	-1,5626272	-1,1626016	-0,098235831	-1,3280814	-0,86297292
531,08105	-33,318333	-1,6202688	-1,5737221	-1,5657597	-1,5546021	-1,5646946	-1,163991	-0,098168075	-1,3306975	-0,86428553
531,58105	-33,207424	-1,6209632	-1,5757022	-1,5676495	-1,5569843	-1,5667787	-1,1652725	-0,098185524	-1,3332312	-0,86556309
532,08105	-33,109158	-1,6238794	-1,5778655	-1,5697993	-1,5586472	-1,5687706	-1,1668817	-0,098235339	-1,3360443	-0,86705375
532,58105	-32,94051	-1,6246408	-1,5797751	-1,5715934	-1,5612463	-1,5708716	-1,1682711	-0,0981507	-1,3386395	-0,86835372
533,08105	-32,891037	-1,6288414	-1,5821509	-1,5739564	-1,5632888	-1,573132	-1,1697655	-0,09813273	-1,3415263	-0,86980814
533,58105	-32,653915	-1,6301513	-1,5841883	-1,5758185	-1,5655615	-1,5751895	-1,1711769	-0,098041862	-1,344587	-0,87126857
534,08105	-32,528187	-1,6320974	-1,5863279	-1,5778507	-1,5676477	-1,5772754	-1,1725674	-0,097947925	-1,3473943	-0,87263656
534,58105	-32,409611	-1,6347826	-1,5885024	-1,579918	-1,5699047	-1,5794417	-1,1738983	-0,097956121	-1,3503617	-0,87407207
535,08105	-32,336052	-1,634264	-1,5905136	-1,5819184	-1,5719637	-1,5814652	-1,1752124	-0,097934455	-1,3528364	-0,87532771
535,58105	-32,23362	-1,6372323	-1,5926945	-1,584017	-1,5737784	-1,5834967	-1,1769195	-0,097941384	-1,3557974	-0,87688607
536,08105	-32,162899	-1,6390727	-1,5948794	-1,5861616	-1,5763165	-1,5857859	-1,1784415	-0,097962707	-1,3585255	-0,87830991
536,58105	-31,964529	-1,6407087	-1,5970942	-1,5882406	-1,5783412	-1,5878921	-1,180029	-0,097885385	-1,3614991	-0,87980449
537,08105	-31,80389	-1,6435697	-1,5990351	-1,5900583	-1,5806068	-1,5899001	-1,1814904	-0,097885251	-1,3641342	-0,88116997
537,58105	-31,711615	-1,6451925	-1,6012877	-1,5922278	-1,5825094	-1,5920084	-1,1829346	-0,097844809	-1,3667377	-0,88250571
538,08105	-31,633448	-1,648195	-1,6034956	-1,5943372	-1,5846107	-1,5941478	-1,1845467	-0,097862229	-1,3695554	-0,88398808
538,58105	-31,525772	-1,6477585	-1,6054866	-1,5962267	-1,5866574	-1,5961236	-1,1857756	-0,097877815	-1,3720731	-0,88524216
539,08105	-31,454649	-1,6493499	-1,607684	-1,5984185	-1,5888956	-1,5983326	-1,1874365	-0,097924232	-1,3748912	-0,88675064
539,58105	-31,268095	-1,6546175	-1,6098715	-1,6004286	-1,5910097	-1,6004366	-1,1891056	-0,097840697	-1,3777752	-0,88824052
540,08105	-31,088778	-1,654388	-1,6119611	-1,6023166	-1,593062	-1,6024466	-1,1906348	-0,097859472	-1,3810393	-0,88984454
540,58105	-30,947222	-1,657927	-1,6141506	-1,6044523	-1,5951496	-1,6045842	-1,1921695	-0,09784992	-1,3838172	-0,89127886
541,08105	-30,827477	-1,6565368	-1,6160951	-1,6062611	-1,5976305	-1,6066623	-1,1935784	-0,097867712	-1,3866655	-0,89270383
541,58105	-30,724567	-1,6595185	-1,6182668	-1,6084156	-1,5998402	-1,6088408	-1,1951997	-0,097792417	-1,3894618	-0,89415133
542,08105	-30,643551	-1,6626418	-1,6204178	-1,610476	-1,601922	-1,6109387	-1,1968104	-0,097751528	-1,3923752	-0,89564574
542,58105	-30,566217	-1,6654327	-1,6225195	-1,6125038	-1,6040999	-1,613041	-1,1982049	-0,097875386	-1,3951579	-0,89707941
