MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information						Zeit:	80,255859	s	08.04.2014 09:59:15
Datum : 	8.4.2014
Prüfer : 	Machura, Be
Probenbezeichnung :  	SL51 28d 11.03.14 Probe3
Bemerkungen	Kraftgeregelt 3,9 kN/s
Masse :	3906
Durchmesser :	98,6
Länge :	298,2
Bediener Information Ende

Datenerfassung						Zeit:	273,5293	s	08.04.2014 10:02:28
Datum	Laufzeit	Ch 1 Kraft Sollwert	Ch 1 Kraft	Ch 1 Weg	1944 A	1944 B	1281068
d	s	kN	kN	mm	mm	mm	mm
41737	204,26465	-20,755177	-20,909988	-1,3680412	-0,013332738	-0,020457029	-0,013254152
41737	204,76465	-22,705175	-22,844421	-1,3766078	-0,014729195	-0,02195318	-0,014599252
41737	205,26465	-24,655176	-24,776508	-1,3851693	-0,015984729	-0,023483023	-0,016076211
41737	205,76465	-26,605177	-26,739174	-1,393344	-0,017397542	-0,02495341	-0,017660858
41737	206,26465	-28,555176	-28,697807	-1,401796	-0,018816255	-0,026509583	-0,019160336
41737	206,76465	-30,505177	-30,632629	-1,4095718	-0,020105336	-0,027940303	-0,020608004
41737	207,26465	-32,455177	-32,551018	-1,4171875	-0,021361344	-0,029335991	-0,02207331
41737	207,76465	-34,405178	-34,485138	-1,4254404	-0,022781782	-0,030763105	-0,023636991
41737	208,26465	-36,355175	-36,441643	-1,4333261	-0,024192747	-0,03224346	-0,025084145
41737	208,76465	-38,305176	-38,394516	-1,4415274	-0,025519278	-0,033637404	-0,026747879
