MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information						Zeit:	26,391602	s	08.04.2014 09:54:10
Datum : 	8.4.2014
Prüfer : 	Machura, Be
Probenbezeichnung :  	SL51 28d 11.03.14 Probe2
Bemerkungen	Kraftgeregelt 3,9 kN/s
Masse :	3903
Durchmesser :	98,7
Länge :	298,1
Bediener Information Ende

Datenerfassung						Zeit:	225,92578	s	08.04.2014 09:57:30
Datum	Laufzeit	Ch 1 Kraft Sollwert	Ch 1 Kraft	Ch 1 Weg	1944 A	1944 B	1281068
d	s	kN	kN	mm	mm	mm	mm
41737	129,90039	-1	-0,99082106	-0,023670495	-0,0017509945	-0,0022754371	-0,0022807373
41737	130,40039	-1	-0,9816941	-0,023619458	-0,0017539486	-0,0023265406	-0,0022410005
41737	130,90039	-1	-0,99118614	-0,023300946	-0,0017780289	-0,0022881851	-0,0022296952
41737	131,40039	-1	-0,9886604	-0,023691729	-0,0017603822	-0,0023066476	-0,0022845138
41737	131,90039	-1	-0,99348462	-0,023443624	-0,0017726906	-0,0022163615	-0,0021983795
41737	132,40039	-1	-1,0098871	-0,023691729	-0,0017827004	-0,0023180619	-0,002206496
41737	132,90039	-1	-0,99412352	-0,023334473	-0,0017110184	-0,0022793487	-0,0022944966
41737	133,40039	-1	-0,98144823	-0,023328513	-0,0016960949	-0,0022890791	-0,0021413229
41737	133,90039	-1	-0,97196174	-0,023255497	-0,0016167946	-0,0022434071	-0,0021882989
41737	134,40039	-1	-0,96316451	-0,023324043	-0,0017169714	-0,0022371858	-0,0021612672
41737	134,90039	-1	-0,96651727	-0,023399666	-0,0017053932	-0,0021993592	-0,0022155112
41737	135,40039	-1	-0,97963583	-0,023077056	-0,0017692745	-0,0022710562	-0,0022816407
41737	135,90039	-1	-0,99227953	-0,022995099	-0,0016827844	-0,0022527203	-0,0021317797
41737	136,40039	-1	-1,0005068	-0,023166835	-0,0017050803	-0,002211675	-0,0021616183
41737	136,90039	-1	-0,97544307	-0,023361668	-0,0016246326	-0,0021606907	-0,0021734759
41737	137,40039	-1	-0,99567324	-0,023017079	-0,0016961098	-0,0021673143	-0,0021914598
41737	137,90039	-1	-1,0034274	-0,022780895	-0,0016446002	-0,0022354051	-0,0021685502
41737	138,40039	-1	-0,99410677	-0,022850558	-0,0016036294	-0,0021432117	-0,0021614116
41737	138,90039	-1	-0,9803288	-0,023369119	-0,0016906559	-0,0021789819	-0,0021583997
41737	139,40039	-1	-0,97239947	-0,022730976	-0,0015499033	-0,0021835268	-0,0020752857
41737	139,90039	-1	-0,97135079	-0,023070723	-0,0015664846	-0,002149649	-0,0021041539
41737	140,40039	-1	-0,95715749	-0,022934005	-0,0015580095	-0,0020795092	-0,0021282798
41737	140,90039	-1	-0,98056161	-0,022774935	-0,0015639924	-0,0021378919	-0,0020336453
41737	141,40039	-1	-0,97900259	-0,022793189	-0,0016917661	-0,0021601841	-0,0020743469
41737	141,90039	-1	-0,98917449	-0,022763759	-0,0015828274	-0,0021679774	-0,0021596197
41737	142,40039	-1	-0,98594654	-0,022713467	-0,0015745573	-0,002162084	-0,0020625144
41737	142,90039	-1	-1,010416	-0,022573397	-0,0016124286	-0,0020752028	-0,0020463597
41737	143,40039	-1	-0,98014063	-0,022836402	-0,0015706159	-0,0020634755	-0,0020904206
41737	143,90039	-1	-0,95452553	-0,022750348	-0,0016121604	-0,0021157041	-0,0020057382
41737	144,40039	-1	-0,95449573	-0,02281256	-0,0014510639	-0,0020893067	-0,0020634225
41737	144,90039	-1	-0,9733271	-0,022593513	-0,0015216358	-0,0021264479	-0,0021030633
41737	145,40039	-1,2513672	-1,0079463	-0,023135915	-0,0015235543	-0,0021310225	-0,0020558313
41737	145,90039	-3,2013671	-3,0536969	-0,041842461	-0,0031282194	-0,0026906952	-0,0047773831
41737	146,40039	-5,1513672	-4,3004808	-0,051859021	-0,0042846724	-0,0032096207	-0,0063045844
41737	146,90039	-7,1013675	-6,9802327	-0,069175661	-0,0063145459	-0,0047421455	-0,008879344
41737	147,40039	-9,0513678	-8,9636078	-0,081287697	-0,0079711005	-0,0059095472	-0,010781956
41737	147,90039	-11,001368	-11,138042	-0,092789903	-0,0097124875	-0,0074279234	-0,012731736
41737	148,40039	-12,951367	-13,182334	-0,10319985	-0,011405554	-0,0089509711	-0,014427529
41737	148,90039	-14,901367	-15,086423	-0,11251941	-0,012868183	-0,01028394	-0,016039208
41737	149,40039	-16,851368	-16,991755	-0,12189746	-0,014453024	-0,011780195	-0,017773625
41737	149,90039	-18,801367	-18,903763	-0,13083853	-0,016111966	-0,013156772	-0,01945376
41737	150,40039	-20,751368	-20,856489	-0,13976917	-0,017673165	-0,014627852	-0,021099295
41737	150,90039	-22,701368	-22,78545	-0,14896058	-0,019245682	-0,016071826	-0,022824664
41737	151,40039	-24,651367	-24,722692	-0,15731975	-0,020912049	-0,017493583	-0,02443824
41737	151,90039	-26,601368	-26,674225	-0,16583167	-0,022553638	-0,01897189	-0,026124772
41737	152,40039	-28,551369	-28,621441	-0,17417967	-0,024131577	-0,020366706	-0,027859349
41737	152,90039	-30,501368	-30,5616	-0,18222108	-0,025779502	-0,021798149	-0,029429924
41737	153,40039	-32,451366	-32,524918	-0,18989854	-0,027252344	-0,023298003	-0,030974664
41737	153,90039	-34,401367	-34,499973	-0,19859113	-0,028824903	-0,0247721	-0,03272799
41737	154,40039	-36,351368	-36,449677	-0,20601414	-0,030431088	-0,026202224	-0,034431711
41737	154,90039	-38,301369	-38,376511	-0,21362528	-0,031944305	-0,027650073	-0,035924997
41737	155,40039	-40,251369	-40,308399	-0,22132322	-0,033373088	-0,029006232	-0,037596617
41737	155,90039	-42,201366	-42,219559	-0,22835732	-0,034916341	-0,030468013	-0,039192289
41737	156,40039	-44,151367	-44,181515	-0,23632497	-0,036419034	-0,031931795	-0,040744029
41737	156,90039	-46,101368	-46,16996	-0,24386011	-0,0378864	-0,033430632	-0,042375032
41737	157,40039	-48,051369	-48,115967	-0,25113225	-0,039471142	-0,034874473	-0,044125944
41737	157,90039	-50,001369	-50,083996	-0,25818571	-0,040864356	-0,036220938	-0,045620717
41737	158,40039	-51,95137	-52,055546	-0,26527232	-0,042278934	-0,037660886	-0,047121312
