MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information			Würfeldruckfestigkeit (150mm)			Zeit:	16,4375	s	12.03.2024 10:07:04
Datum	12.03.2024
Prüfer: 	Be, Mac
Probe	20240305_7188_M06_W03
Protokoll Seite	-
Breite [mm]:	150
Höhe [mm]:	150
Länge Einfüllseite [mm]:	148
Masse [g]:	7750
Bediener Information Ende

Datenerfassung						Zeit:	138,82324	s	12.03.2024 10:09:06
Ch 1 Weg	Ch 1 Prüfkraft
mm	kN
4,9051371	3,058949
-0,94990444	-1099,9265

Datenerfassung						Zeit:	138,82813	s	12.03.2024 10:09:06
Datum	Tageszeit	Laufzeit	Ch 1 Weg	Ch 1 Prüfkraft
d	d	s	mm	kN
45363	0,40434629	99,518555	-0,40693185	-689,79022
45363	0,40434858	99,71875	-0,40784788	-692,02655
45363	0,40435091	99,918945	-0,41034234	-694,755
45363	0,40435323	100,11914	-0,41025877	-696,86139
45363	0,40435556	100,31934	-0,41124046	-698,58905
45363	0,40435785	100,51953	-0,41403627	-701,26563
45363	0,40436018	100,71973	-0,41279504	-703,72308
45363	0,4043625	100,91992	-0,41576391	-705,54132
45363	0,40436482	101,12012	-0,41581464	-707,1557
45363	0,40436712	101,32031	-0,41792122	-709,89697
45363	0,40436944	101,52051	-0,42009044	-712,09399
45363	0,40437177	101,7207	-0,42095873	-713,41602
45363	0,40437409	101,9209	-0,42091992	-715,58917
45363	0,40437639	102,12109	-0,42270723	-717,89502
45363	0,40437871	102,32129	-0,4228445	-720,71606
45363	0,40438104	102,52148	-0,42331892	-722,49738
45363	0,40438336	102,72168	-0,42508534	-723,84296
45363	0,40438566	102,92188	-0,42752907	-726,763
45363	0,40438798	103,12207	-0,42851374	-729,12421
45363	0,40439031	103,32227	-0,42940289	-731,01843
45363	0,40439263	103,52246	-0,42965654	-732,82385
45363	0,40439492	103,72266	-0,43282831	-735,23932
45363	0,40439725	103,92285	-0,43295065	-738,00946
45363	0,40439957	104,12305	-0,43491995	-739,59344
45363	0,4044019	104,32324	-0,43648049	-741,46924
45363	0,40440419	104,52344	-0,43714887	-744,53143
45363	0,40440652	104,72363	-0,43741444	-746,72723
45363	0,40440884	104,92383	-0,43908536	-748,64233
45363	0,40441117	105,12402	-0,44031766	-750,65015
45363	0,40441346	105,32422	-0,44357899	-753,62976
45363	0,40441579	105,52441	-0,44425333	-755,61249
45363	0,40441811	105,72461	-0,44528869	-757,28351
45363	0,40442044	105,9248	-0,44610327	-759,7431
45363	0,40442273	106,125	-0,44712374	-762,8786
45363	0,40442505	106,3252	-0,44922137	-764,73767
45363	0,40442738	106,52539	-0,44943321	-766,4126
45363	0,4044297	106,72559	-0,45083261	-768,93298
45363	0,404432	106,92578	-0,45260203	-771,86938
45363	0,40443432	107,12598	-0,45456237	-774,22137
45363	0,40443665	107,32617	-0,45527849	-775,78156
45363	0,40443897	107,52637	-0,45674354	-778,12878
45363	0,40444127	107,72656	-0,45791915	-781,14478
45363	0,40444359	107,92676	-0,46054789	-783,06433
45363	0,40444592	108,12695	-0,46219197	-784,97284
45363	0,40444824	108,32715	-0,46259478	-787,23755
45363	0,40445054	108,52734	-0,4649699	-790,27826
45363	0,40445286	108,72754	-0,46502361	-792,04523
45363	0,40445518	108,92773	-0,46604407	-794,0769
45363	0,40445751	109,12793	-0,46679002	-797,15161
45363	0,4044598	109,32813	-0,46872652	-799,461
45363	0,40446213	109,52832	-0,46964255	-801,33374
45363	0,40446445	109,72852	-0,47384673	-809,82532
45363	0,40446678	109,92871	-0,47563702	-807,22028
45363	0,40446907	110,12891	-0,47430623	-808,05298
45363	0,4044714	110,3291	-0,47488809	-810,51135
45363	0,40447372	110,5293	-0,47707522	-813,45941
45363	0,40447605	110,72949	-0,47987702	-814,82794
45363	0,40447834	110,92969	-0,48042604	-816,41553
45363	0,40448067	111,12988	-0,48365152	-826,39008
45363	0,40448299	111,33008	-0,4816106	-821,57758
45363	0,40448532	111,53027	-0,4864563	-825,57642
45363	0,40448761	111,73047	-0,48681438	-826,53101
45363	0,40448993	111,93066	-0,48679051	-827,7663
45363	0,40449226	112,13086	-0,49283868	-836,9389
45363	0,40449458	112,33105	-0,49090219	-833,0929
45363	0,40449688	112,53125	-0,49150789	-835,2309
45363	0,4044992	112,73145	-0,49542564	-844,0545
45363	0,40450153	112,93164	-0,49466476	-838,88556
45363	0,40450385	113,13184	-0,495545	-841,07935
45363	0,40450615	113,33203	-0,4990271	-851,06158
45363	0,40450847	113,53223	-0,49889281	-845,76422
45363	0,4045108	113,73242	-0,49913749	-847,19055
45363	0,40451312	113,93262	-0,5036878	-857,22058
45363	0,40451542	114,13281	-0,50536174	-852,48315
45363	0,40451774	114,33301	-0,50517672	-853,79242
45363	0,40452006	114,5332	-0,5076533	-864,21606
45363	0,40452239	114,7334	-0,50958681	-859,80829
45363	0,40452468	114,93359	-0,5090915	-860,08185
45363	0,40452701	115,13379	-0,51369548	-869,20166
45363	0,40452933	115,33398	-0,51637197	-870,72699
45363	0,40453166	115,53418	-0,51373428	-866,20953
45363	0,40453395	115,73438	-0,5170911	-871,92474
45363	0,40453628	115,93457	-0,51840097	-879,21973
45363	0,4045386	116,13477	-0,51748794	-872,82385
45363	0,40454093	116,33496	-0,52096707	-877,65094
45363	0,40454322	116,53516	-0,52359277	-885,93597
45363	0,40454555	116,73535	-0,52313328	-879,35236
45363	0,40454787	116,93555	-0,52644533	-884,50696
45363	0,40455019	117,13574	-0,52906507	-892,4353
45363	0,40455249	117,33594	-0,52996022	-888,49573
45363	0,40455481	117,53613	-0,52938437	-887,87433
45363	0,40455714	117,73633	-0,53429574	-898,64099
45363	0,40455946	117,93652	-0,53481191	-899,06006
45363	0,40456176	118,13672	-0,53331405	-893,36841
45363	0,40456408	118,33691	-0,53876549	-898,9444
45363	0,40456641	118,53711	-0,54005444	-907,14777
45363	0,40456873	118,7373	-0,54158515	-900,97009
45363	0,40457103	118,9375	-0,54330683	-903,9071
45363	0,40457335	119,1377	-0,5451299	-913,38214
45363	0,40457568	119,33789	-0,54757965	-912,47583
45363	0,404578	119,53809	-0,54599822	-908,46503
45363	0,4045803	119,73828	-0,55282515	-918,61572
45363	0,40458262	119,93848	-0,55326378	-921,07471
45363	0,40458494	120,13867	-0,55292362	-915,28589
45363	0,40458727	120,33887	-0,55492574	-919,20551
45363	0,40458956	120,53906	-0,55704427	-928,55957
45363	0,40459189	120,73926	-0,56085163	-926,08954
45363	0,40459421	120,93945	-0,55890316	-923,1889
45363	0,40459654	121,13965	-0,56408906	-933,46265
45363	0,40459883	121,33984	-0,56644922	-936,66254
45363	0,40460116	121,54004	-0,56331325	-930,1936
45363	0,40460348	121,74023	-0,56897056	-936,04681
45363	0,40460581	121,94043	-0,57144117	-944,0246
45363	0,4046081	122,14063	-0,5736044	-942,95142
45363	0,40461043	122,34082	-0,57341939	-940,42682
45363	0,40461275	122,54102	-0,57698506	-949,95795
45363	0,40461507	122,74121	-0,579763	-952,09595
45363	0,40461737	122,94141	-0,57827407	-945,56714
45363	0,40461969	123,1416	-0,58309293	-955,05261
45363	0,40462202	123,3418	-0,58474594	-959,70209
45363	0,40462434	123,54199	-0,58651239	-956,73291
45363	0,40462664	123,74219	-0,58710915	-956,70667
45363	0,40462896	123,94238	-0,59181756	-965,64587
45363	0,40463129	124,14258	-0,59404647	-967,36041
45363	0,40463361	124,34277	-0,59524596	-968,63507
45363	0,40463591	124,54297	-0,59747785	-970,9942
45363	0,40463823	124,74316	-0,59945911	-974,01825
45363	0,40464056	124,94336	-0,6022042	-975,80164
45363	0,40464288	125,14355	-0,60366333	-977,20111
45363	0,40464517	125,34375	-0,60474342	-979,66431
45363	0,4046475	125,54395	-0,60872084	-982,41174
45363	0,40464982	125,74414	-0,61092591	-984,00739
45363	0,40465212	125,94434	-0,61273706	-986,41602
45363	0,40465444	126,14453	-0,6149779	-989,19897
45363	0,40465677	126,34473	-0,61834067	-991,2085
45363	0,40465909	126,54492	-0,62004739	-993,06995
45363	0,40466139	126,74512	-0,62171537	-995,92444
45363	0,40466371	126,94531	-0,6255883	-998,09943
45363	0,40466604	127,14551	-0,62753379	-1000,002
45363	0,40466836	127,3457	-0,63012075	-1002,1627
45363	0,40467066	127,5459	-0,63277632	-1005,2263
45363	0,40467298	127,74609	-0,63547963	-1007,1859
45363	0,4046753	127,94629	-0,63787568	-1008,8983
45363	0,40467763	128,14648	-0,63911694	-1011,6302
45363	0,40467992	128,34668	-0,64243788	-1014,1617
45363	0,40468225	128,54688	-0,64537096	-1015,6539
45363	0,40468457	128,74707	-0,64838761	-1018,0637
45363	0,4046869	128,94727	-0,65173841	-1020,5736
45363	0,40468919	129,14746	-0,65411055	-1022,4482
45363	0,40469152	129,34766	-0,65632755	-1024,2867
45363	0,40469384	129,54785	-0,66051084	-1027,0842
45363	0,40469617	129,74805	-0,66302019	-1029,4348
45363	0,40469846	129,94824	-0,66652024	-1031,2407
45363	0,40470079	130,14844	-0,66969496	-1033,4658
45363	0,40470311	130,34863	-0,67236251	-1036,1465
45363	0,40470544	130,54883	-0,67575508	-1038,2074
45363	0,40470773	130,74902	-0,67921036	-1040,0914
45363	0,40471005	130,94922	-0,68190771	-1042,7388
45363	0,40471238	131,14941	-0,68694437	-1044,6819
45363	0,4047147	131,34961	-0,68837363	-1046,527
45363	0,404717	131,5498	-0,69395036	-1049,2566
45363	0,40471932	131,75	-0,6972087	-1051,3949
