MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information						Zeit:	46,270508	s	18.07.2023 09:59:40
Datum	18.07.2023
Probe	Pittrich _TP2_CEMIII_A_oF_20.6.23 Druck Probe 1
Prüfer: 	Be
Masse	5368
Länge	299,2
Durchmesser	99,0
Bediener Information Ende

Datenerfassung						Zeit:	149,85645	s	18.07.2023 10:01:23
Ch 1 Weg	Ch 1 Kraft
mm	kN
0,96137971	0,2396442
-1,0990143	-356,95255

Datenerfassung						Zeit:	149,8623	s	18.07.2023 10:01:23
Datum	Tageszeit	Laufzeit	Ch 1 Kraft Sollwert	Ch 1 Kraft	Ch 1 Weg
d	d	s	kN	kN	mm
45125	0,45533943	90,326172	-133,71045	-133,67091	-0,42336285
45125	0,45534173	90,526367	-134,49121	-134,47026	-0,42443722
45125	0,45534405	90,726563	-135,27197	-135,24071	-0,42626709
45125	0,45534638	90,926758	-136,05273	-136,02943	-0,42835027
45125	0,4553487	91,126953	-136,8335	-136,81638	-0,42984635
45125	0,455351	91,327148	-137,61426	-137,58707	-0,43179244
45125	0,45535332	91,527344	-138,39502	-138,35802	-0,43356121
45125	0,45535564	91,727539	-139,17578	-139,15038	-0,43536723
45125	0,45535797	91,927734	-139,95654	-139,91991	-0,43681115
45125	0,45536026	92,12793	-140,7373	-140,68436	-0,43857247
45125	0,45536259	92,328125	-141,51807	-141,48828	-0,44078231
45125	0,45536491	92,52832	-142,29883	-142,26396	-0,44228733
45125	0,45536724	92,728516	-143,07959	-143,02899	-0,44417679
45125	0,45536953	92,928711	-143,86035	-143,80219	-0,4463166
45125	0,45537186	93,128906	-144,64111	-144,62161	-0,44785738
45125	0,45537418	93,329102	-145,42188	-145,4064	-0,44986755
45125	0,45537651	93,529297	-146,20264	-146,17786	-0,45156032
45125	0,4553788	93,729492	-146,9834	-146,9543	-0,45300424
45125	0,45538113	93,929688	-147,76416	-147,72536	-0,45487583
45125	0,45538345	94,129883	-148,54492	-148,49875	-0,45696348
45125	0,45538577	94,330078	-149,32568	-149,25696	-0,45839101
45125	0,45538807	94,530273	-150,10645	-150,07117	-0,4603371
45125	0,45539039	94,730469	-150,88721	-150,83795	-0,46240836
45125	0,45539272	94,930664	-151,66797	-151,62025	-0,46420842
45125	0,45539504	95,130859	-152,44873	-152,42537	-0,46552569
45125	0,45539734	95,331055	-153,22949	-153,20604	-0,46753436
45125	0,45539966	95,53125	-154,01025	-153,97392	-0,46941787
45125	0,45540199	95,731445	-154,79102	-154,74089	-0,47106892
45125	0,45540431	95,931641	-155,57178	-155,54738	-0,47307163
45125	0,45540661	96,131836	-156,35254	-156,33774	-0,47490746
45125	0,45540893	96,332031	-157,1333	-157,08147	-0,47595352
45125	0,45541126	96,532227	-157,91406	-157,89958	-0,47836304
45125	0,45541358	96,732422	-158,69482	-158,66112	-0,48009753
45125	0,45541587	96,932617	-159,47559	-159,42563	-0,48218369
45125	0,4554182	97,132813	-160,25635	-160,20822	-0,48370808
45125	0,45542052	97,333008	-161,03711	-161,0146	-0,48540533
45125	0,45542285	97,533203	-161,81787	-161,75772	-0,4873082
45125	0,45542514	97,733398	-162,59863	-162,55945	-0,4891336
45125	0,45542747	97,933594	-163,37939	-163,35788	-0,49057007
45125	0,45542979	98,133789	-164,16016	-164,09764	-0,49207211
45125	0,45543212	98,333984	-164,94092	-164,88029	-0,49398094
45125	0,45543441	98,53418	-165,72168	-165,6785	-0,49637258
45125	0,45543674	98,734375	-166,50244	-166,47632	-0,49745142
45125	0,45543906	98,93457	-167,2832	-167,24336	-0,49908906
45125	0,45544139	99,134766	-168,06396	-168,0477	-0,50126761
45125	0,45544368	99,334961	-168,84473	-168,79518	-0,50328225
45125	0,455446	99,535156	-169,62549	-169,56784	-0,50495267
45125	0,45544833	99,735352	-170,40625	-170,34209	-0,50652027
45125	0,45545065	99,935547	-171,18701	-171,14661	-0,50841123
45125	0,45545295	100,13574	-171,96777	-171,92236	-0,51046014
45125	0,45545527	100,33594	-172,74854	-172,70674	-0,51233619
45125	0,4554576	100,53613	-173,5293	-173,49437	-0,51362216
45125	0,45545992	100,73633	-174,31006	-174,26599	-0,51543564
45125	0,45546222	100,93652	-175,09082	-175,02188	-0,51712245
45125	0,45546454	101,13672	-175,87158	-175,81445	-0,51939636
45125	0,45546687	101,33691	-176,65234	-176,61598	-0,52111596
45125	0,45546919	101,53711	-177,43311	-177,36955	-0,52241087
45125	0,45547149	101,7373	-178,21387	-178,15219	-0,52441806
45125	0,45547381	101,9375	-178,99463	-178,95169	-0,52662045
45125	0,45547614	102,1377	-179,77539	-179,70207	-0,52817613
45125	0,45547846	102,33789	-180,55615	-180,49104	-0,52989572
45125	0,45548075	102,53809	-181,33691	-181,26305	-0,53161383
45125	0,45548308	102,73828	-182,11768	-182,07451	-0,53367764
45125	0,4554854	102,93848	-182,89844	-182,83725	-0,53449571
45125	0,45548773	103,13867	-183,6792	-183,62071	-0,53705126
45125	0,45549002	103,33887	-184,45996	-184,43585	-0,53941458
45125	0,45549235	103,53906	-185,24072	-185,18637	-0,54062009
45125	0,45549467	103,73926	-186,02148	-185,95628	-0,5422309
45125	0,455497	103,93945	-186,80225	-186,74355	-0,54446906
45125	0,45549929	104,13965	-187,58301	-187,53342	-0,54576993
45125	0,45550162	104,33984	-188,36377	-188,31134	-0,54779202
45125	0,45550394	104,54004	-189,14453	-189,09038	-0,54938197
45125	0,45550627	104,74023	-189,92529	-189,88303	-0,55126697
45125	0,45550856	104,94043	-190,70605	-190,64215	-0,55287331
45125	0,45551088	105,14063	-191,48682	-191,40515	-0,55484325
45125	0,45551321	105,34082	-192,26758	-192,20558	-0,55662394
45125	0,45551553	105,54102	-193,04834	-192,9847	-0,55854172
45125	0,45551783	105,74121	-193,8291	-193,74747	-0,56000948
45125	0,45552015	105,94141	-194,60986	-194,55402	-0,56198984
45125	0,45552248	106,1416	-195,39063	-195,32556	-0,56342483
45125	0,4555248	106,3418	-196,17139	-196,08823	-0,56560338
45125	0,4555271	106,54199	-196,95215	-196,88475	-0,56736469
